flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_prefix_20,prefix_20,0.000,0.485,0,20.000000,4730.000000,236.500000,80.360127,230.500000,372.400000,0.025510,0.026254,0.016506,0.081670,20.000000,0.000000,4730.000000,0.000000,41.264222,9758.988435,4.000000,5.000000,8.252844,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_prefix_20,prefix_20,0.000,0.132,0,20.000000,21243.000000,1062.150000,356.186787,1069.000000,1420.000000,0.006933,0.006260,0.004625,0.022362,20.000000,0.000000,21243.000000,0.000000,151.830151,161266.394846,1.000000,20.000000,7.591508,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_prefix_20,prefix_20,0.000,0.817,0,20.000000,3545.000000,177.250000,55.668550,167.000000,255.550000,0.043026,0.032698,0.031132,0.105142,20.000000,0.000000,3545.000000,0.000000,24.464940,4336.410688,8.000000,2.500000,9.785976,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_prefix_20,prefix_20,0.000,2.624,0,20.000000,3360.000000,168.000000,55.199638,162.500000,251.150000,0.138124,0.171225,0.070096,0.305038,20.000000,0.000000,3360.000000,0.000000,7.620890,1280.309493,14.000000,1.428571,5.334623,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_prefix_20,prefix_20,0.000,1.224,0,20.000000,14239.000000,711.950000,230.485894,703.500000,1066.050000,0.064413,0.072562,0.034773,0.172146,20.000000,0.000000,14239.000000,0.000000,16.341953,11634.653695,8.000000,2.500000,6.536781,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_prefix_20,prefix_20,0.000,3.042,0,20.000000,4070.000000,203.500000,72.546881,219.500000,281.700000,0.160110,0.215540,0.100901,0.407857,20.000000,0.000000,4070.000000,0.000000,6.574428,1337.896050,15.000000,1.333333,4.930821,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_prefix_20,prefix_20,0.000,3.145,0,20.000000,5743.000000,287.150000,77.351972,283.000000,421.850000,0.165536,0.129531,0.146534,0.383390,20.000000,0.000000,5743.000000,0.000000,6.358934,1825.967961,15.000000,1.333333,4.769201,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_prefix_20,prefix_20,0.000,2.727,0,20.000000,4289.000000,214.450000,71.728986,216.000000,296.300000,0.143537,0.143891,0.115302,0.369949,20.000000,0.000000,4289.000000,0.000000,7.333503,1572.669784,12.000000,1.666667,4.400102,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_prefix_20,prefix_20,0.000,2.103,0,20.000000,3815.000000,190.750000,48.426103,198.500000,263.950000,0.110675,0.089009,0.093172,0.276389,20.000000,0.000000,3815.000000,0.000000,9.511046,1814.232074,16.000000,1.250000,7.608837,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_prefix_20,prefix_20,0.000,2.764,0,20.000000,6812.000000,340.600000,75.883727,329.500000,455.350000,0.145490,0.088283,0.124801,0.328942,20.000000,0.000000,6812.000000,0.000000,7.235064,2464.262909,18.000000,1.111111,6.511558,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_prefix_20,prefix_20,0.000,1.496,0,20.000000,8719.000000,435.950000,170.655054,476.000000,673.100000,0.078756,0.104033,0.026046,0.241690,20.000000,0.000000,8719.000000,0.000000,13.365765,5826.805113,8.000000,2.500000,5.346306,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_prefix_20,prefix_20,0.000,1.800,0,20.000000,7489.000000,374.450000,133.934863,399.000000,579.500000,0.094741,0.085200,0.079617,0.217898,20.000000,0.000000,7489.000000,0.000000,11.110681,4160.394429,14.000000,1.428571,7.777477,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_prefix_20,prefix_20,0.000,3.650,0,20.000000,5151.000000,257.550000,96.465784,267.500000,376.700000,0.192130,0.175711,0.143865,0.587945,20.000000,0.000000,5151.000000,0.000000,5.478733,1411.047644,16.000000,1.250000,4.382986,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_prefix_20,prefix_20,0.000,1.451,0,20.000000,4496.000000,224.800000,71.248579,214.500000,333.850000,0.076394,0.056663,0.073882,0.191092,20.000000,0.000000,4496.000000,0.000000,13.778952,3097.508436,13.000000,1.538462,8.956319,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_prefix_20,prefix_20,0.000,2.239,0,20.000000,5547.000000,277.350000,99.822981,279.500000,431.950000,0.117864,0.124064,0.061125,0.380073,20.000000,0.000000,5547.000000,0.000000,8.930868,2476.976219,12.000000,1.666667,5.358521,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_prefix_20,prefix_20,0.000,2.142,0,20.000000,6708.000000,335.400000,101.707129,313.000000,503.000000,0.112746,0.102976,0.076759,0.313247,20.000000,0.000000,6708.000000,0.000000,9.336298,3131.394498,14.000000,1.428571,6.535409,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_prefix_20,prefix_20,0.000,2.372,0,20.000000,4067.000000,203.350000,79.109592,193.500000,330.050000,0.124820,0.122823,0.086860,0.416240,20.000000,0.000000,4067.000000,0.000000,8.433229,1714.897028,13.000000,1.538462,5.481599,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_prefix_20,prefix_20,0.000,3.712,0,20.000000,4477.000000,223.850000,93.499880,244.000000,331.350000,0.195386,0.198453,0.153162,0.477640,20.000000,0.000000,4477.000000,0.000000,5.387451,1205.980953,16.000000,1.250000,4.309961,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_prefix_20,prefix_20,0.000,3.951,0,20.000000,3748.000000,187.400000,46.307019,197.500000,243.850000,0.207950,0.194236,0.143170,0.590889,20.000000,0.000000,3748.000000,0.000000,5.061936,948.606879,16.000000,1.250000,4.049549,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_prefix_20,prefix_20,0.000,1.243,0,20.000000,8927.000000,446.350000,128.391696,458.000000,623.850000,0.065418,0.041602,0.068559,0.141273,20.000000,0.000000,8927.000000,0.000000,16.090782,7182.120557,11.000000,1.818182,8.849930,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_prefix_20,prefix_20,0.000,1.417,0,20.000000,3623.000000,181.150000,76.150033,182.500000,285.750000,0.074593,0.089941,0.037613,0.249849,20.000000,0.000000,3623.000000,0.000000,14.111713,2556.336739,10.000000,2.000000,7.055856,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_prefix_20,prefix_20,0.000,2.545,0,20.000000,5172.000000,258.600000,84.851282,243.000000,434.850000,0.133933,0.156040,0.092385,0.320674,20.000000,0.000000,5172.000000,0.000000,7.859392,2032.438707,15.000000,1.333333,5.894544,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_prefix_20,prefix_20,0.000,3.253,0,20.000000,5618.000000,280.900000,73.771878,274.500000,394.700000,0.171222,0.137750,0.150089,0.436191,20.000000,0.000000,5618.000000,0.000000,6.147750,1726.902962,16.000000,1.250000,4.918200,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_prefix_20,prefix_20,0.000,1.480,0,20.000000,8157.000000,407.850000,142.529743,379.000000,635.300000,0.077870,0.065345,0.068796,0.158759,20.000000,0.000000,8157.000000,0.000000,13.517886,5513.269665,12.000000,1.666667,8.110731,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_prefix_20,prefix_20,0.000,2.078,0,20.000000,3615.000000,180.750000,69.257400,194.500000,264.250000,0.109354,0.101481,0.087967,0.269757,20.000000,0.000000,3615.000000,0.000000,9.625871,1739.876259,12.000000,1.666667,5.775523,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_prefix_20,prefix_20,0.000,1.724,0,20.000000,4419.000000,220.950000,75.705003,221.000000,330.650000,0.090727,0.098751,0.052705,0.251598,20.000000,0.000000,4419.000000,0.000000,11.602155,2563.496121,11.000000,1.818182,6.381185,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_prefix_20,prefix_20,0.000,1.732,0,20.000000,6912.000000,345.600000,120.075976,339.500000,523.300000,0.091151,0.081580,0.085860,0.277289,20.000000,0.000000,6912.000000,0.000000,11.548271,3991.082372,14.000000,1.428571,8.083790,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_prefix_20,prefix_20,0.000,2.137,0,20.000000,3124.000000,156.200000,43.786528,155.500000,238.900000,0.112483,0.080313,0.112428,0.258990,20.000000,0.000000,3124.000000,0.000000,9.358134,1461.740467,15.000000,1.333333,7.018600,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_prefix_20,prefix_20,0.000,2.560,0,20.000000,5771.000000,288.550000,119.164372,274.000000,536.800000,0.134744,0.124885,0.089164,0.358091,20.000000,0.000000,5771.000000,0.000000,7.812113,2254.185274,13.000000,1.538462,5.077874,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_prefix_20,prefix_20,0.000,2.531,0,20.000000,5624.000000,281.200000,72.459368,267.000000,390.650000,0.133222,0.135045,0.064945,0.381533,20.000000,0.000000,5624.000000,0.000000,7.901340,2221.856857,14.000000,1.428571,5.530938,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_prefix_20,prefix_20,0.000,2.732,0,20.000000,3256.000000,162.800000,52.491523,163.500000,229.200000,0.143790,0.149398,0.099456,0.348804,20.000000,0.000000,3256.000000,0.000000,7.320636,1191.799519,13.000000,1.538462,4.758413,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_prefix_20,prefix_20,0.000,1.771,0,20.000000,4643.000000,232.150000,88.396422,223.000000,374.800000,0.093193,0.067572,0.066342,0.194001,20.000000,0.000000,4643.000000,0.000000,11.295238,2622.189403,14.000000,1.428571,7.906666,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_prefix_20,prefix_20,0.000,2.567,0,20.000000,4830.000000,241.500000,79.298487,250.000000,357.850000,0.135099,0.124677,0.096835,0.340056,20.000000,0.000000,4830.000000,0.000000,7.791548,1881.658824,12.000000,1.666667,4.674929,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_prefix_20,prefix_20,0.000,2.900,0,20.000000,4743.000000,237.150000,85.422640,220.500000,356.950000,0.152645,0.198696,0.073838,0.572688,20.000000,0.000000,4743.000000,0.000000,6.895955,1635.375611,12.000000,1.666667,4.137573,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_prefix_20,prefix_20,0.000,4.768,0,20.000000,3348.000000,167.400000,55.351061,164.500000,240.950000,0.250956,0.194960,0.209606,0.552674,20.000000,0.000000,3348.000000,0.000000,4.194481,702.156144,18.000000,1.111111,3.775033,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_prefix_20,prefix_20,0.000,3.221,0,20.000000,4125.000000,206.250000,60.306612,197.000000,293.450000,0.169547,0.151764,0.109040,0.484774,20.000000,0.000000,4125.000000,0.000000,6.208483,1280.499705,17.000000,1.176471,5.277211,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_prefix_20,prefix_20,0.000,2.433,0,20.000000,5386.000000,269.300000,62.310593,265.500000,359.700000,0.128042,0.150781,0.092270,0.498979,20.000000,0.000000,5386.000000,0.000000,8.221000,2213.915218,12.000000,1.666667,4.932600,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_prefix_20,prefix_20,0.000,1.496,0,20.000000,6295.000000,314.750000,75.167729,319.000000,415.550000,0.078748,0.064647,0.056888,0.198244,20.000000,0.000000,6295.000000,0.000000,13.367083,4207.289221,11.000000,1.818182,7.351895,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_prefix_20,prefix_20,0.000,2.072,0,20.000000,4535.000000,226.750000,63.933462,221.000000,309.400000,0.109054,0.107286,0.077343,0.301132,20.000000,0.000000,4535.000000,0.000000,9.652400,2188.681796,14.000000,1.428571,6.756680,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_prefix_20,prefix_20,0.000,3.225,0,20.000000,4782.000000,239.100000,93.142847,238.000000,368.400000,0.169755,0.143499,0.116991,0.376331,20.000000,0.000000,4782.000000,0.000000,6.200880,1482.630404,15.000000,1.333333,4.650660,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_prefix_20,prefix_20,0.000,3.898,0,20.000000,3154.000000,157.700000,45.348760,163.500000,221.250000,0.205173,0.181206,0.146603,0.602511,20.000000,0.000000,3154.000000,0.000000,5.130458,809.073203,17.000000,1.176471,4.360889,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_prefix_20,prefix_20,0.000,2.464,0,20.000000,5089.000000,254.450000,132.490934,216.000000,471.650000,0.129688,0.085055,0.117955,0.302212,20.000000,0.000000,5089.000000,0.000000,8.116618,2065.273527,18.000000,1.111111,7.304956,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_prefix_20,prefix_20,0.000,2.681,0,20.000000,3799.000000,189.950000,58.408454,188.500000,279.100000,0.141129,0.133604,0.068453,0.348620,20.000000,0.000000,3799.000000,0.000000,7.458641,1416.768839,14.000000,1.428571,5.221049,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_prefix_20,prefix_20,0.000,2.072,0,20.000000,4917.000000,245.850000,59.754728,250.000000,338.950000,0.109052,0.086670,0.090454,0.222225,20.000000,0.000000,4917.000000,0.000000,9.652595,2373.090523,14.000000,1.428571,6.756817,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_prefix_20,prefix_20,0.000,2.015,0,20.000000,6079.000000,303.950000,104.065112,273.500000,443.100000,0.106055,0.096090,0.088857,0.225725,20.000000,0.000000,6079.000000,0.000000,9.925328,3016.803351,13.000000,1.538462,6.451463,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_prefix_20,prefix_20,0.000,1.584,0,20.000000,7556.000000,377.800000,125.131771,382.000000,544.900000,0.083374,0.059685,0.081150,0.186022,20.000000,0.000000,7556.000000,0.000000,12.625451,4769.895489,12.000000,1.666667,7.575271,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_prefix_20,prefix_20,0.000,1.714,0,20.000000,4437.000000,221.850000,45.830421,220.500000,284.800000,0.090211,0.097085,0.045948,0.299697,20.000000,0.000000,4437.000000,0.000000,11.668609,2588.680837,10.000000,2.000000,5.834304,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_prefix_20,prefix_20,0.000,3.031,0,20.000000,5141.000000,257.050000,63.061458,256.500000,362.150000,0.159519,0.217751,0.060109,0.567739,20.000000,0.000000,5141.000000,0.000000,6.598801,1696.221734,12.000000,1.666667,3.959280,0.000000
