flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_prefix_10,prefix_10,0.000,0.315,0,10.000000,2187.000000,218.700000,49.215953,230.500000,270.500000,0.035038,0.028045,0.032678,0.083031,10.000000,0.000000,2187.000000,0.000000,31.711641,6935.335823,3.000000,3.333333,9.513492,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_prefix_10,prefix_10,0.000,0.069,0,10.000000,10636.000000,1063.600000,382.080410,1066.500000,1420.000000,0.007665,0.006533,0.004667,0.019334,10.000000,0.000000,10636.000000,0.000000,144.958833,154178.215218,1.000000,10.000000,14.495883,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_prefix_10,prefix_10,0.000,0.306,0,10.000000,1733.000000,173.300000,60.484791,177.500000,253.100000,0.034050,0.019751,0.026054,0.064553,10.000000,0.000000,1733.000000,0.000000,32.632090,5655.141201,3.000000,3.333333,9.789627,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_prefix_10,prefix_10,0.000,1.509,0,10.000000,1618.000000,161.800000,50.972149,161.000000,226.000000,0.167635,0.230241,0.070096,0.566948,10.000000,0.000000,1618.000000,0.000000,6.628148,1072.434377,7.000000,1.428571,4.639704,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_prefix_10,prefix_10,0.000,0.470,0,10.000000,7570.000000,757.000000,209.778455,770.000000,1054.850000,0.052200,0.043906,0.034773,0.130699,10.000000,0.000000,7570.000000,0.000000,21.285667,16113.249750,4.000000,2.500000,8.514267,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_prefix_10,prefix_10,0.000,0.883,0,10.000000,2217.000000,221.700000,68.426676,239.500000,298.700000,0.098118,0.050731,0.089078,0.172865,10.000000,0.000000,2217.000000,0.000000,11.324201,2510.575422,8.000000,1.250000,9.059361,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_prefix_10,prefix_10,0.000,1.618,0,10.000000,2960.000000,296.000000,88.790765,300.000000,430.350000,0.179802,0.138519,0.146534,0.378982,10.000000,0.000000,2960.000000,0.000000,6.179641,1829.173666,8.000000,1.250000,4.943713,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_prefix_10,prefix_10,0.000,1.289,0,10.000000,2299.000000,229.900000,76.711733,261.500000,306.150000,0.143216,0.179640,0.048156,0.448030,10.000000,0.000000,2299.000000,0.000000,7.758272,1783.626727,5.000000,2.000000,3.879136,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_prefix_10,prefix_10,0.000,0.811,0,10.000000,2004.000000,200.400000,40.844094,204.500000,262.650000,0.090120,0.064455,0.080853,0.194531,10.000000,0.000000,2004.000000,0.000000,12.329233,2470.778259,8.000000,1.250000,9.863386,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_prefix_10,prefix_10,0.000,1.188,0,10.000000,3308.000000,330.800000,61.132316,329.500000,414.750000,0.132004,0.107247,0.110919,0.316229,10.000000,0.000000,3308.000000,0.000000,8.417274,2784.434283,8.000000,1.250000,6.733819,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_prefix_10,prefix_10,0.000,0.407,0,10.000000,4001.000000,400.100000,179.882990,416.000000,627.450000,0.045255,0.055079,0.019821,0.144932,10.000000,0.000000,4001.000000,0.000000,24.552180,9823.327251,4.000000,2.500000,9.820872,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_prefix_10,prefix_10,0.000,1.181,0,10.000000,3795.000000,379.500000,135.324240,399.500000,538.850000,0.131244,0.101273,0.099349,0.310674,10.000000,0.000000,3795.000000,0.000000,8.466007,3212.849675,9.000000,1.111111,7.619406,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_prefix_10,prefix_10,0.000,1.682,0,10.000000,2369.000000,236.900000,108.041150,276.500000,340.200000,0.186836,0.176973,0.141946,0.467730,10.000000,0.000000,2369.000000,0.000000,5.946992,1408.842469,7.000000,1.428571,4.162895,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_prefix_10,prefix_10,0.000,0.918,0,10.000000,2032.000000,203.200000,69.382707,186.000000,328.750000,0.101953,0.069704,0.075405,0.206598,10.000000,0.000000,2032.000000,0.000000,10.898273,2214.529061,8.000000,1.250000,8.718618,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_prefix_10,prefix_10,0.000,1.057,0,10.000000,3265.000000,326.500000,79.706022,298.500000,441.450000,0.117448,0.109110,0.048473,0.306124,10.000000,0.000000,3265.000000,0.000000,9.460484,3088.848004,5.000000,2.000000,4.730242,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_prefix_10,prefix_10,0.000,1.155,0,10.000000,3431.000000,343.100000,104.924211,332.000000,495.500000,0.128337,0.113194,0.076847,0.314604,10.000000,0.000000,3431.000000,0.000000,8.657769,2970.480666,8.000000,1.250000,6.926215,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_prefix_10,prefix_10,0.000,1.617,0,10.000000,1763.000000,176.300000,72.700825,178.000000,280.850000,0.179658,0.151781,0.130897,0.442116,10.000000,0.000000,1763.000000,0.000000,6.184582,1090.341845,8.000000,1.250000,4.947666,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_prefix_10,prefix_10,0.000,1.076,0,10.000000,2275.000000,227.500000,91.351245,223.000000,332.600000,0.119509,0.095301,0.112663,0.260453,10.000000,0.000000,2275.000000,0.000000,9.297312,2115.138377,7.000000,1.428571,6.508118,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_prefix_10,prefix_10,0.000,1.642,0,10.000000,1832.000000,183.200000,47.349340,197.500000,240.750000,0.182420,0.154284,0.143170,0.441008,10.000000,0.000000,1832.000000,0.000000,6.090959,1115.863691,10.000000,1.000000,6.090959,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_prefix_10,prefix_10,0.000,0.485,0,10.000000,4460.000000,446.000000,136.312875,440.000000,672.350000,0.053940,0.042446,0.040511,0.126723,10.000000,0.000000,4460.000000,0.000000,20.598896,9187.107533,4.000000,2.500000,8.239558,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_prefix_10,prefix_10,0.000,0.400,0,10.000000,1661.000000,166.100000,78.790164,149.500000,290.650000,0.044479,0.046893,0.024780,0.124608,10.000000,0.000000,1661.000000,0.000000,24.980696,4149.293630,5.000000,2.000000,12.490348,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_prefix_10,prefix_10,0.000,1.282,0,10.000000,2497.000000,249.700000,81.058066,223.000000,379.900000,0.142497,0.206223,0.064966,0.481543,10.000000,0.000000,2497.000000,0.000000,7.797456,1947.024819,7.000000,1.428571,5.458219,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_prefix_10,prefix_10,0.000,1.761,0,10.000000,2845.000000,284.500000,66.567635,284.000000,379.950000,0.195677,0.147957,0.150089,0.422251,10.000000,0.000000,2845.000000,0.000000,5.678299,1615.476087,8.000000,1.250000,4.542639,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_prefix_10,prefix_10,0.000,0.959,0,10.000000,3698.000000,369.800000,138.582683,322.000000,586.250000,0.106581,0.069118,0.099524,0.212855,10.000000,0.000000,3698.000000,0.000000,10.425068,3855.190049,8.000000,1.250000,8.340054,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_prefix_10,prefix_10,0.000,1.260,0,10.000000,2137.000000,213.700000,56.605742,228.000000,292.700000,0.139986,0.105769,0.131958,0.300313,10.000000,0.000000,2137.000000,0.000000,7.937305,1696.202049,8.000000,1.250000,6.349844,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_prefix_10,prefix_10,0.000,0.924,0,10.000000,2311.000000,231.100000,82.735059,231.000000,330.850000,0.102685,0.119030,0.052705,0.318625,10.000000,0.000000,2311.000000,0.000000,10.820527,2500.623795,6.000000,1.666667,6.492316,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_prefix_10,prefix_10,0.000,0.735,0,10.000000,3472.000000,347.200000,91.225874,319.500000,495.150000,0.081666,0.054009,0.090847,0.161461,10.000000,0.000000,3472.000000,0.000000,13.605574,4723.855180,8.000000,1.250000,10.884459,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_prefix_10,prefix_10,0.000,1.253,0,10.000000,1685.000000,168.500000,45.872105,164.500000,247.900000,0.139213,0.081017,0.112970,0.275283,10.000000,0.000000,1685.000000,0.000000,7.981373,1344.861345,9.000000,1.111111,7.183236,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_prefix_10,prefix_10,0.000,1.200,0,10.000000,3255.000000,325.500000,116.274890,341.000000,488.550000,0.133294,0.110655,0.089164,0.314792,10.000000,0.000000,3255.000000,0.000000,8.335781,2713.296553,6.000000,1.666667,5.001468,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_prefix_10,prefix_10,0.000,1.200,0,10.000000,2670.000000,267.000000,67.022384,257.000000,376.100000,0.133331,0.148367,0.064945,0.402085,10.000000,0.000000,2670.000000,0.000000,8.333490,2225.041935,8.000000,1.250000,6.666792,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_prefix_10,prefix_10,0.000,1.476,0,10.000000,1851.000000,185.100000,49.681888,198.500000,251.200000,0.164054,0.192216,0.069859,0.496437,10.000000,0.000000,1851.000000,0.000000,6.772846,1253.653807,7.000000,1.428571,4.740992,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_prefix_10,prefix_10,0.000,0.916,0,10.000000,2247.000000,224.700000,81.676251,190.000000,355.550000,0.101764,0.077088,0.094423,0.228016,10.000000,0.000000,2247.000000,0.000000,10.918532,2453.394201,7.000000,1.428571,7.642973,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_prefix_10,prefix_10,0.000,1.230,0,10.000000,2322.000000,232.200000,81.418425,224.000000,355.650000,0.136636,0.142274,0.094434,0.377094,10.000000,0.000000,2322.000000,0.000000,8.131920,1888.231859,6.000000,1.666667,4.879152,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_prefix_10,prefix_10,0.000,0.442,0,10.000000,2463.000000,246.300000,109.807149,206.500000,426.450000,0.049076,0.059102,0.020216,0.149139,10.000000,0.000000,2463.000000,0.000000,22.640640,5576.389539,5.000000,2.000000,11.320320,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_prefix_10,prefix_10,0.000,2.955,0,10.000000,1531.000000,153.100000,62.754203,113.500000,250.450000,0.328322,0.229669,0.373447,0.673253,10.000000,0.000000,1531.000000,0.000000,3.384212,518.122844,10.000000,1.000000,3.384212,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_prefix_10,prefix_10,0.000,1.380,0,10.000000,2067.000000,206.700000,46.359573,218.000000,269.600000,0.153320,0.140763,0.107741,0.394686,10.000000,0.000000,2067.000000,0.000000,7.247017,1497.958455,10.000000,1.000000,7.247017,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_prefix_10,prefix_10,0.000,1.373,0,10.000000,2599.000000,259.900000,69.595187,268.000000,350.150000,0.152590,0.198130,0.052038,0.520939,10.000000,0.000000,2599.000000,0.000000,7.281672,1892.506677,6.000000,1.666667,4.369003,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_prefix_10,prefix_10,0.000,0.491,0,10.000000,3042.000000,304.200000,82.912966,266.000000,411.850000,0.054517,0.054086,0.032826,0.148956,10.000000,0.000000,3042.000000,0.000000,20.381079,6199.924270,4.000000,2.500000,8.152432,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_prefix_10,prefix_10,0.000,1.213,0,10.000000,1951.000000,195.100000,61.763177,194.000000,289.400000,0.134809,0.133358,0.077343,0.383678,10.000000,0.000000,1951.000000,0.000000,8.242134,1608.040326,8.000000,1.250000,6.593707,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_prefix_10,prefix_10,0.000,2.163,0,10.000000,2527.000000,252.700000,101.612056,250.500000,369.700000,0.240348,0.155634,0.253160,0.485124,10.000000,0.000000,2527.000000,0.000000,4.622932,1168.214888,9.000000,1.111111,4.160639,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_prefix_10,prefix_10,0.000,2.578,0,10.000000,1621.000000,162.100000,40.093516,163.500000,222.400000,0.286407,0.214226,0.197376,0.610186,10.000000,0.000000,1621.000000,0.000000,3.879490,628.865255,10.000000,1.000000,3.879490,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_prefix_10,prefix_10,0.000,1.122,0,10.000000,2788.000000,278.800000,161.812113,231.500000,538.150000,0.124710,0.098931,0.108327,0.288387,10.000000,0.000000,2788.000000,0.000000,8.909555,2483.983951,8.000000,1.250000,7.127644,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_prefix_10,prefix_10,0.000,1.326,0,10.000000,1974.000000,197.400000,77.965633,197.000000,300.100000,0.147333,0.154813,0.068453,0.408557,10.000000,0.000000,1974.000000,0.000000,7.541508,1488.693582,7.000000,1.428571,5.279055,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_prefix_10,prefix_10,0.000,0.828,0,10.000000,2164.000000,216.400000,53.145461,198.000000,306.850000,0.092016,0.057591,0.090454,0.184083,10.000000,0.000000,2164.000000,0.000000,12.075153,2613.063057,7.000000,1.428571,8.452607,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_prefix_10,prefix_10,0.000,0.868,0,10.000000,2701.000000,270.100000,70.773512,246.500000,380.750000,0.096460,0.059348,0.103963,0.162701,10.000000,0.000000,2701.000000,0.000000,11.518861,3111.244230,7.000000,1.428571,8.063202,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_prefix_10,prefix_10,0.000,0.913,0,10.000000,4105.000000,410.500000,95.493717,392.000000,552.300000,0.101487,0.064925,0.102298,0.202097,10.000000,0.000000,4105.000000,0.000000,10.948263,4494.262067,7.000000,1.428571,7.663784,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_prefix_10,prefix_10,0.000,1.204,0,10.000000,2269.000000,226.900000,48.527209,245.500000,282.650000,0.133821,0.122468,0.075958,0.303161,10.000000,0.000000,2269.000000,0.000000,8.302972,1883.944412,6.000000,1.666667,4.981783,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_prefix_10,prefix_10,0.000,1.305,0,10.000000,2611.000000,261.100000,70.217448,255.500000,363.650000,0.145013,0.172328,0.061332,0.469315,10.000000,0.000000,2611.000000,0.000000,7.662141,2000.585041,6.000000,1.666667,4.597285,0.000000
