flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_win_10s,window_10s,0.000,10.000,0,335.000000,77821.000000,232.301493,80.679401,232.000000,368.000000,0.029840,0.029446,0.019728,0.086119,335.000000,0.000000,77821.000000,0.000000,33.500000,7782.100000,64.000000,5.234375,6.400000,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_win_10s,window_10s,0.000,10.000,0,1375.000000,1577537.000000,1147.299636,314.903481,1251.000000,1420.000000,0.007272,0.007357,0.004994,0.021221,1375.000000,0.000000,1577537.000000,0.000000,137.500000,157753.700000,3.000000,458.333333,0.300000,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_win_10s,window_10s,0.000,10.000,0,254.000000,45178.000000,177.866142,63.667550,178.500000,276.700000,0.039526,0.038660,0.026403,0.123077,254.000000,0.000000,45178.000000,0.000000,25.400000,4517.800000,75.000000,3.386667,7.500000,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_win_10s,window_10s,0.000,10.000,0,72.000000,11947.000000,165.930556,57.711766,157.000000,282.900000,0.140764,0.155758,0.081920,0.381551,72.000000,0.000000,11947.000000,0.000000,7.200000,1194.700000,49.000000,1.469388,4.900000,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_win_10s,window_10s,0.000,10.000,0,136.000000,94273.000000,693.183824,251.021097,659.000000,1125.750000,0.073007,0.083179,0.050492,0.260112,136.000000,0.000000,94273.000000,0.000000,13.600000,9427.300000,69.000000,1.971014,6.900000,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_win_10s,window_10s,0.000,10.000,0,69.000000,13201.000000,191.318841,65.424698,188.000000,279.600000,0.145174,0.152263,0.099366,0.375452,69.000000,0.000000,13201.000000,0.000000,6.900000,1320.100000,54.000000,1.277778,5.400000,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_win_10s,window_10s,0.000,10.000,0,67.000000,16739.000000,249.835821,94.445530,246.000000,408.100000,0.148401,0.134290,0.112444,0.419336,67.000000,0.000000,16739.000000,0.000000,6.700000,1673.900000,52.000000,1.288462,5.200000,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_win_10s,window_10s,0.000,10.000,0,61.000000,14741.000000,241.655738,84.428821,250.000000,384.000000,0.166394,0.192055,0.099528,0.511007,61.000000,0.000000,14741.000000,0.000000,6.100000,1474.100000,39.000000,1.564103,3.900000,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_win_10s,window_10s,0.000,10.000,0,70.000000,12331.000000,176.157143,56.671645,174.500000,262.550000,0.144340,0.123266,0.111023,0.382978,70.000000,0.000000,12331.000000,0.000000,7.000000,1233.100000,59.000000,1.186441,5.900000,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_win_10s,window_10s,0.000,10.000,0,93.000000,28170.000000,302.903226,94.752770,295.000000,466.800000,0.106591,0.111091,0.070634,0.313590,93.000000,0.000000,28170.000000,0.000000,9.300000,2817.000000,57.000000,1.631579,5.700000,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_win_10s,window_10s,0.000,10.000,0,106.000000,46865.000000,442.122642,146.521600,449.500000,670.250000,0.094519,0.100227,0.065168,0.262726,106.000000,0.000000,46865.000000,0.000000,10.600000,4686.500000,62.000000,1.709677,6.200000,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_win_10s,window_10s,0.000,10.000,0,111.000000,44062.000000,396.954955,144.188527,399.000000,639.000000,0.089963,0.090717,0.055767,0.312182,111.000000,0.000000,44062.000000,0.000000,11.100000,4406.200000,63.000000,1.761905,6.300000,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_win_10s,window_10s,0.000,10.000,0,76.000000,17839.000000,234.723684,99.885803,231.500000,380.000000,0.132791,0.135109,0.085651,0.338301,76.000000,0.000000,17839.000000,0.000000,7.600000,1783.900000,52.000000,1.461538,5.200000,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_win_10s,window_10s,0.000,10.000,0,94.000000,21411.000000,227.776596,78.598245,215.000000,351.400000,0.107453,0.102527,0.073882,0.312334,94.000000,0.000000,21411.000000,0.000000,9.400000,2141.100000,61.000000,1.540984,6.100000,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_win_10s,window_10s,0.000,10.000,0,85.000000,23819.000000,280.223529,94.003677,278.000000,449.000000,0.118630,0.110960,0.087796,0.352673,85.000000,0.000000,23819.000000,0.000000,8.500000,2381.900000,55.000000,1.545455,5.500000,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_win_10s,window_10s,0.000,10.000,0,86.000000,28615.000000,332.732558,98.007762,325.000000,499.750000,0.116845,0.106150,0.083019,0.313358,86.000000,0.000000,28615.000000,0.000000,8.600000,2861.500000,55.000000,1.563636,5.500000,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_win_10s,window_10s,0.000,10.000,0,71.000000,15597.000000,219.676056,75.383297,218.000000,340.500000,0.141617,0.131807,0.097479,0.436983,71.000000,0.000000,15597.000000,0.000000,7.100000,1559.700000,49.000000,1.448980,4.900000,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_win_10s,window_10s,0.000,10.000,0,56.000000,12732.000000,227.357143,82.533852,227.000000,348.500000,0.181721,0.185871,0.131638,0.520689,56.000000,0.000000,12732.000000,0.000000,5.600000,1273.200000,42.000000,1.333333,4.200000,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_win_10s,window_10s,0.000,10.000,0,55.000000,9241.000000,168.018182,59.808935,159.000000,261.500000,0.179830,0.174851,0.109803,0.560326,55.000000,0.000000,9241.000000,0.000000,5.500000,924.100000,38.000000,1.447368,3.800000,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_win_10s,window_10s,0.000,10.000,0,101.000000,44989.000000,445.435644,140.560506,469.000000,671.000000,0.099577,0.086421,0.077702,0.239773,101.000000,0.000000,44989.000000,0.000000,10.100000,4498.900000,65.000000,1.553846,6.500000,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_win_10s,window_10s,0.000,10.000,0,87.000000,16734.000000,192.344828,79.113890,195.000000,324.600000,0.114646,0.107155,0.082470,0.349077,87.000000,0.000000,16734.000000,0.000000,8.700000,1673.400000,60.000000,1.450000,6.000000,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_win_10s,window_10s,0.000,10.000,0,61.000000,16626.000000,272.557377,83.918877,277.000000,443.000000,0.163333,0.162846,0.096433,0.511363,61.000000,0.000000,16626.000000,0.000000,6.100000,1662.600000,47.000000,1.297872,4.700000,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_win_10s,window_10s,0.000,10.000,0,57.000000,15328.000000,268.912281,87.854202,280.000000,415.400000,0.178112,0.154985,0.138357,0.475585,57.000000,0.000000,15328.000000,0.000000,5.700000,1532.800000,46.000000,1.239130,4.600000,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_win_10s,window_10s,0.000,10.000,0,119.000000,49450.000000,415.546218,141.381345,423.000000,630.100000,0.082990,0.087538,0.059963,0.232274,119.000000,0.000000,49450.000000,0.000000,11.900000,4945.000000,68.000000,1.750000,6.800000,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_win_10s,window_10s,0.000,10.000,0,87.000000,18882.000000,217.034483,73.081823,224.000000,330.400000,0.114495,0.123069,0.070687,0.355912,87.000000,0.000000,18882.000000,0.000000,8.700000,1888.200000,51.000000,1.705882,5.100000,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_win_10s,window_10s,0.000,10.000,0,107.000000,22980.000000,214.766355,65.071719,220.000000,313.900000,0.092388,0.086834,0.067846,0.252370,107.000000,0.000000,22980.000000,0.000000,10.700000,2298.000000,62.000000,1.725806,6.200000,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_win_10s,window_10s,0.000,10.000,0,138.000000,47974.000000,347.637681,110.208100,344.000000,551.150000,0.071915,0.068521,0.044507,0.218773,138.000000,0.000000,47974.000000,0.000000,13.800000,4797.400000,65.000000,2.123077,6.500000,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_win_10s,window_10s,0.000,10.000,0,75.000000,11461.000000,152.813333,50.759221,159.000000,235.900000,0.134705,0.118819,0.101979,0.333408,75.000000,0.000000,11461.000000,0.000000,7.500000,1146.100000,52.000000,1.442308,5.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_win_10s,window_10s,0.000,10.000,0,69.000000,20823.000000,301.782609,115.755473,306.000000,516.000000,0.146859,0.122724,0.108597,0.411959,69.000000,0.000000,20823.000000,0.000000,6.900000,2082.300000,52.000000,1.326923,5.200000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_win_10s,window_10s,0.000,10.000,0,67.000000,18541.000000,276.731343,90.583940,269.000000,417.500000,0.149770,0.131941,0.106899,0.383419,67.000000,0.000000,18541.000000,0.000000,6.700000,1854.100000,55.000000,1.218182,5.500000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_win_10s,window_10s,0.000,10.000,0,49.000000,8746.000000,178.489796,58.068265,181.000000,279.200000,0.205520,0.209259,0.150565,0.527810,49.000000,0.000000,8746.000000,0.000000,4.900000,874.600000,41.000000,1.195122,4.100000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_win_10s,window_10s,0.000,10.000,0,85.000000,20158.000000,237.152941,87.196668,228.000000,371.200000,0.117563,0.107630,0.095399,0.325111,85.000000,0.000000,20158.000000,0.000000,8.500000,2015.800000,58.000000,1.465517,5.800000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_win_10s,window_10s,0.000,10.000,0,78.000000,20380.000000,261.282051,90.385768,269.000000,397.450000,0.127347,0.131896,0.071185,0.386788,78.000000,0.000000,20380.000000,0.000000,7.800000,2038.000000,48.000000,1.625000,4.800000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_win_10s,window_10s,0.000,10.000,0,73.000000,17453.000000,239.082192,83.849139,232.000000,383.600000,0.138058,0.150575,0.083966,0.505730,73.000000,0.000000,17453.000000,0.000000,7.300000,1745.300000,51.000000,1.431373,5.100000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_win_10s,window_10s,0.000,10.000,0,53.000000,8902.000000,167.962264,53.650498,160.000000,247.200000,0.183279,0.159004,0.151276,0.488612,53.000000,0.000000,8902.000000,0.000000,5.300000,890.200000,44.000000,1.204545,4.400000,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_win_10s,window_10s,0.000,10.000,0,63.000000,14667.000000,232.809524,68.224852,228.000000,353.100000,0.160042,0.120939,0.121117,0.449441,63.000000,0.000000,14667.000000,0.000000,6.300000,1466.700000,52.000000,1.211538,5.200000,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_win_10s,window_10s,0.000,10.000,0,59.000000,15172.000000,257.152542,89.178893,255.000000,394.000000,0.172241,0.171646,0.105183,0.541556,59.000000,0.000000,15172.000000,0.000000,5.900000,1517.200000,44.000000,1.340909,4.400000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_win_10s,window_10s,0.000,10.000,0,100.000000,29092.000000,290.920000,90.949181,299.000000,426.050000,0.100554,0.115503,0.069039,0.248187,100.000000,0.000000,29092.000000,0.000000,10.000000,2909.200000,58.000000,1.724138,5.800000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_win_10s,window_10s,0.000,10.000,0,80.000000,16413.000000,205.162500,71.054810,203.500000,317.000000,0.123941,0.127792,0.090684,0.356530,80.000000,0.000000,16413.000000,0.000000,8.000000,1641.300000,57.000000,1.403509,5.700000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_win_10s,window_10s,0.000,10.000,0,66.000000,15902.000000,240.939394,82.602715,243.500000,366.750000,0.149743,0.126221,0.106728,0.365990,66.000000,0.000000,15902.000000,0.000000,6.600000,1590.200000,49.000000,1.346939,4.900000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_win_10s,window_10s,0.000,10.000,0,60.000000,9363.000000,156.050000,51.004387,153.000000,226.750000,0.168243,0.163965,0.103322,0.504881,60.000000,0.000000,9363.000000,0.000000,6.000000,936.300000,50.000000,1.200000,5.000000,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_win_10s,window_10s,0.000,10.000,0,70.000000,18357.000000,262.242857,99.568991,257.000000,440.350000,0.144140,0.144475,0.096134,0.429577,70.000000,0.000000,18357.000000,0.000000,7.000000,1835.700000,52.000000,1.346154,5.200000,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_win_10s,window_10s,0.000,10.000,0,60.000000,11329.000000,188.816667,75.093606,185.500000,320.150000,0.167515,0.185510,0.086302,0.532371,60.000000,0.000000,11329.000000,0.000000,6.000000,1132.900000,43.000000,1.395349,4.300000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_win_10s,window_10s,0.000,10.000,0,91.000000,22163.000000,243.549451,69.029260,253.000000,345.500000,0.105321,0.093541,0.075157,0.283203,91.000000,0.000000,22163.000000,0.000000,9.100000,2216.300000,55.000000,1.654545,5.500000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_win_10s,window_10s,0.000,10.000,0,104.000000,30620.000000,294.423077,98.172894,291.500000,438.700000,0.096259,0.094413,0.064396,0.313994,104.000000,0.000000,30620.000000,0.000000,10.400000,3062.000000,62.000000,1.677419,6.200000,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_win_10s,window_10s,0.000,10.000,0,134.000000,52867.000000,394.529851,141.623934,395.500000,642.400000,0.074020,0.072865,0.050224,0.199238,134.000000,0.000000,52867.000000,0.000000,13.400000,5286.700000,69.000000,1.942029,6.900000,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_win_10s,window_10s,0.000,10.000,0,124.000000,27678.000000,223.209677,69.014640,223.000000,351.950000,0.081183,0.075164,0.061167,0.267105,124.000000,0.000000,27678.000000,0.000000,12.400000,2767.800000,69.000000,1.797101,6.900000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_win_10s,window_10s,0.000,10.000,0,74.000000,18080.000000,244.324324,73.708357,249.500000,356.800000,0.136345,0.155020,0.077360,0.398901,74.000000,0.000000,18080.000000,0.000000,7.400000,1808.000000,46.000000,1.608696,4.600000,0.000000
