flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_prefix_100,prefix_100,0.000,2.666,0,100.000000,22405.000000,224.050000,87.382307,232.000000,366.100000,0.026928,0.024452,0.018441,0.080177,100.000000,0.000000,22405.000000,0.000000,37.511550,8404.462698,18.000000,5.555556,6.752079,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_prefix_100,prefix_100,0.000,0.562,0,100.000000,113063.000000,1130.630000,312.997305,1178.000000,1420.000000,0.005679,0.005295,0.003827,0.018167,100.000000,0.000000,113063.000000,0.000000,177.876759,201112.800525,1.000000,100.000000,1.778768,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_prefix_100,prefix_100,0.000,4.150,0,100.000000,17524.000000,175.240000,62.793649,174.000000,270.300000,0.041918,0.038336,0.027123,0.127799,100.000000,0.000000,17524.000000,0.000000,24.096920,4222.744196,33.000000,3.030303,7.951983,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_prefix_100,prefix_100,0.000,12.888,0,100.000000,16921.000000,169.210000,57.089105,162.500000,280.100000,0.130182,0.142487,0.078591,0.364457,100.000000,0.000000,16921.000000,0.000000,7.759132,1312.922744,66.000000,1.515152,5.121027,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_prefix_100,prefix_100,0.000,7.608,0,100.000000,71129.000000,711.290000,259.319235,685.500000,1227.450000,0.076849,0.089644,0.049273,0.265448,100.000000,0.000000,71129.000000,0.000000,13.144023,9349.212105,49.000000,2.040816,6.440571,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_prefix_100,prefix_100,0.000,17.095,0,100.000000,19608.000000,196.080000,63.659670,205.000000,282.050000,0.172682,0.159429,0.123914,0.472487,100.000000,0.000000,19608.000000,0.000000,5.849499,1146.969775,81.000000,1.234568,4.738094,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_prefix_100,prefix_100,0.000,14.148,0,100.000000,24613.000000,246.130000,91.916229,245.000000,387.500000,0.142911,0.124352,0.113115,0.392024,100.000000,0.000000,24613.000000,0.000000,7.068051,1739.659399,74.000000,1.351351,5.230358,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_prefix_100,prefix_100,0.000,14.997,0,100.000000,24889.000000,248.890000,81.772232,261.000000,384.400000,0.151485,0.165586,0.102392,0.460716,100.000000,0.000000,24889.000000,0.000000,6.668011,1659.601375,68.000000,1.470588,4.534248,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_prefix_100,prefix_100,0.000,15.084,0,100.000000,17762.000000,177.620000,62.761259,177.000000,273.150000,0.152365,0.124618,0.120808,0.375150,100.000000,0.000000,17762.000000,0.000000,6.629461,1177.524900,82.000000,1.219512,5.436158,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_prefix_100,prefix_100,0.000,10.476,0,100.000000,30588.000000,305.880000,93.332018,296.500000,457.350000,0.105822,0.109155,0.070834,0.309459,100.000000,0.000000,30588.000000,0.000000,9.545277,2919.709278,62.000000,1.612903,5.918072,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_prefix_100,prefix_100,0.000,9.028,0,100.000000,44081.000000,440.810000,149.047690,443.500000,671.050000,0.091196,0.099570,0.058713,0.240829,100.000000,0.000000,44081.000000,0.000000,11.076189,4882.494803,57.000000,1.754386,6.313428,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_prefix_100,prefix_100,0.000,9.194,0,100.000000,40061.000000,400.610000,147.603516,399.500000,642.950000,0.092869,0.092459,0.056607,0.337334,100.000000,0.000000,40061.000000,0.000000,10.876658,4357.297887,59.000000,1.694915,6.417228,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_prefix_100,prefix_100,0.000,12.628,0,100.000000,23475.000000,234.750000,94.092973,239.000000,376.050000,0.127555,0.130837,0.085327,0.337710,100.000000,0.000000,23475.000000,0.000000,7.918945,1858.972312,65.000000,1.538462,5.147314,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_prefix_100,prefix_100,0.000,10.461,0,100.000000,22427.000000,224.270000,79.774163,209.000000,350.200000,0.105666,0.100562,0.073882,0.310664,100.000000,0.000000,22427.000000,0.000000,9.559409,2143.888564,65.000000,1.538462,6.213616,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_prefix_100,prefix_100,0.000,12.894,0,100.000000,28014.000000,280.140000,92.797416,278.000000,445.250000,0.130245,0.118757,0.102300,0.354351,100.000000,0.000000,28014.000000,0.000000,7.755387,2172.594145,68.000000,1.470588,5.273663,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_prefix_100,prefix_100,0.000,12.156,0,100.000000,33655.000000,336.550000,95.691732,335.000000,499.050000,0.122787,0.105953,0.094733,0.313621,100.000000,0.000000,33655.000000,0.000000,8.226479,2768.621489,66.000000,1.515152,5.429476,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_prefix_100,prefix_100,0.000,13.189,0,100.000000,22037.000000,220.370000,70.824100,224.000000,329.200000,0.133222,0.120433,0.113810,0.411820,100.000000,0.000000,22037.000000,0.000000,7.582093,1670.865778,67.000000,1.492537,5.080002,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_prefix_100,prefix_100,0.000,18.292,0,100.000000,23600.000000,236.000000,81.652802,227.500000,357.000000,0.184768,0.195489,0.126096,0.583074,100.000000,0.000000,23600.000000,0.000000,5.466850,1290.176562,72.000000,1.388889,3.936132,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_prefix_100,prefix_100,0.000,17.200,0,100.000000,16020.000000,160.200000,55.826159,153.000000,260.000000,0.173740,0.177548,0.110768,0.521607,100.000000,0.000000,16020.000000,0.000000,5.813874,931.382646,72.000000,1.388889,4.185989,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_prefix_100,prefix_100,0.000,9.716,0,100.000000,44621.000000,446.210000,141.047034,471.000000,672.000000,0.098146,0.085668,0.077428,0.229743,100.000000,0.000000,44621.000000,0.000000,10.291846,4592.324578,64.000000,1.562500,6.586781,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_prefix_100,prefix_100,0.000,11.845,0,100.000000,19121.000000,191.210000,79.728953,192.000000,319.400000,0.119642,0.108039,0.086017,0.354746,100.000000,0.000000,19121.000000,0.000000,8.442672,1614.323303,71.000000,1.408451,5.994297,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_prefix_100,prefix_100,0.000,15.657,0,100.000000,26035.000000,260.350000,83.363466,260.500000,433.500000,0.158149,0.161226,0.097194,0.515481,100.000000,0.000000,26035.000000,0.000000,6.387033,1662.863961,73.000000,1.369863,4.662534,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_prefix_100,prefix_100,0.000,14.993,0,100.000000,26268.000000,262.680000,88.025778,266.500000,421.100000,0.151441,0.141007,0.120468,0.454068,100.000000,0.000000,26268.000000,0.000000,6.669948,1752.061836,72.000000,1.388889,4.802362,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_prefix_100,prefix_100,0.000,8.024,0,100.000000,41977.000000,419.770000,139.413691,435.500000,629.550000,0.081051,0.086052,0.062564,0.225954,100.000000,0.000000,41977.000000,0.000000,12.462588,5231.420631,55.000000,1.818182,6.854423,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_prefix_100,prefix_100,0.000,11.462,0,100.000000,22387.000000,223.870000,75.103749,231.500000,351.000000,0.115780,0.123472,0.071770,0.359971,100.000000,0.000000,22387.000000,0.000000,8.724345,1953.119103,59.000000,1.694915,5.147364,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_prefix_100,prefix_100,0.000,8.811,0,100.000000,21335.000000,213.350000,61.848747,219.500000,309.350000,0.089001,0.087044,0.055701,0.249572,100.000000,0.000000,21335.000000,0.000000,11.349383,2421.390961,55.000000,1.818182,6.242161,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_prefix_100,prefix_100,0.000,7.663,0,100.000000,33813.000000,338.130000,105.994496,342.500000,499.200000,0.077406,0.071548,0.047834,0.235819,100.000000,0.000000,33813.000000,0.000000,13.049472,4412.417968,49.000000,2.040816,6.394241,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_prefix_100,prefix_100,0.000,13.412,0,100.000000,15550.000000,155.500000,50.470883,158.500000,230.250000,0.135476,0.136608,0.100368,0.368269,100.000000,0.000000,15550.000000,0.000000,7.455958,1159.401397,66.000000,1.515152,4.920932,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_prefix_100,prefix_100,0.000,13.754,0,100.000000,30338.000000,303.380000,111.421253,298.500000,494.000000,0.138927,0.113916,0.108730,0.380567,100.000000,0.000000,30338.000000,0.000000,7.270725,2205.792660,76.000000,1.315789,5.525751,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_prefix_100,prefix_100,0.000,15.046,0,100.000000,26895.000000,268.950000,91.415795,260.500000,407.250000,0.151985,0.152226,0.103171,0.460333,100.000000,0.000000,26895.000000,0.000000,6.646078,1787.462622,78.000000,1.282051,5.183941,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_prefix_100,prefix_100,0.000,17.787,0,100.000000,17159.000000,171.590000,58.974417,167.000000,277.050000,0.179662,0.189535,0.120779,0.506240,100.000000,0.000000,17159.000000,0.000000,5.622227,964.717859,80.000000,1.250000,4.497781,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_prefix_100,prefix_100,0.000,12.143,0,100.000000,23856.000000,238.560000,86.249559,228.500000,372.100000,0.122660,0.111924,0.098291,0.328075,100.000000,0.000000,23856.000000,0.000000,8.234969,1964.534136,69.000000,1.449275,5.682128,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_prefix_100,prefix_100,0.000,12.640,0,100.000000,26620.000000,266.200000,96.545948,270.000000,417.050000,0.127682,0.129827,0.079042,0.375424,100.000000,0.000000,26620.000000,0.000000,7.911091,2105.932312,62.000000,1.612903,4.904876,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_prefix_100,prefix_100,0.000,15.715,0,100.000000,23763.000000,237.630000,86.779451,218.000000,398.550000,0.158742,0.152863,0.104751,0.514428,100.000000,0.000000,23763.000000,0.000000,6.363176,1512.081472,75.000000,1.333333,4.772382,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_prefix_100,prefix_100,0.000,19.348,0,100.000000,16730.000000,167.300000,53.540172,157.500000,248.350000,0.195434,0.194942,0.149368,0.521963,100.000000,0.000000,16730.000000,0.000000,5.168515,864.692552,80.000000,1.250000,4.134812,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_prefix_100,prefix_100,0.000,14.678,0,100.000000,22596.000000,225.960000,69.182645,224.000000,331.300000,0.148259,0.126685,0.108978,0.410391,100.000000,0.000000,22596.000000,0.000000,6.813094,1539.486775,76.000000,1.315789,5.177952,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_prefix_100,prefix_100,0.000,14.150,0,100.000000,25974.000000,259.740000,92.901089,268.000000,412.600000,0.142927,0.149814,0.089650,0.503854,100.000000,0.000000,25974.000000,0.000000,7.067240,1835.644985,73.000000,1.369863,5.159085,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_prefix_100,prefix_100,0.000,9.955,0,100.000000,29092.000000,290.920000,90.949181,299.000000,426.050000,0.100554,0.115503,0.069039,0.248187,100.000000,0.000000,29092.000000,0.000000,10.045404,2922.408962,58.000000,1.724138,5.826334,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_prefix_100,prefix_100,0.000,12.204,0,100.000000,19936.000000,199.360000,72.074201,197.000000,317.000000,0.123275,0.129068,0.090684,0.409368,100.000000,0.000000,19936.000000,0.000000,8.193863,1633.528479,68.000000,1.470588,5.571827,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_prefix_100,prefix_100,0.000,14.969,0,100.000000,24791.000000,247.910000,81.193608,248.500000,376.200000,0.151206,0.131585,0.112632,0.370309,100.000000,0.000000,24791.000000,0.000000,6.680306,1656.114742,72.000000,1.388889,4.809821,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_prefix_100,prefix_100,0.000,18.341,0,100.000000,15374.000000,153.740000,50.877818,150.000000,236.250000,0.185266,0.174255,0.123297,0.504881,100.000000,0.000000,15374.000000,0.000000,5.452181,838.218248,82.000000,1.219512,4.470788,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_prefix_100,prefix_100,0.000,14.338,0,100.000000,26094.000000,260.940000,97.496340,256.000000,431.850000,0.144831,0.138520,0.096134,0.429386,100.000000,0.000000,26094.000000,0.000000,6.974334,1819.882664,74.000000,1.351351,5.161007,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_prefix_100,prefix_100,0.000,16.344,0,100.000000,19772.000000,197.720000,71.766298,200.500000,315.200000,0.165092,0.176826,0.086464,0.549277,100.000000,0.000000,19772.000000,0.000000,6.118404,1209.730789,71.000000,1.408451,4.344067,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_prefix_100,prefix_100,0.000,11.076,0,100.000000,24146.000000,241.460000,70.293160,252.500000,348.400000,0.111878,0.134983,0.074972,0.294517,100.000000,0.000000,24146.000000,0.000000,9.028613,2180.048960,60.000000,1.666667,5.417168,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_prefix_100,prefix_100,0.000,9.535,0,100.000000,29571.000000,295.710000,98.117307,291.500000,439.200000,0.096314,0.094415,0.064396,0.317929,100.000000,0.000000,29571.000000,0.000000,10.487626,3101.295947,60.000000,1.666667,6.292576,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_prefix_100,prefix_100,0.000,7.040,0,100.000000,39969.000000,399.690000,147.846319,409.000000,646.150000,0.071110,0.070228,0.050224,0.202789,100.000000,0.000000,39969.000000,0.000000,14.204717,5677.483218,51.000000,1.960784,7.244406,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_prefix_100,prefix_100,0.000,8.767,0,100.000000,22311.000000,223.110000,68.635981,220.500000,353.150000,0.088557,0.079735,0.069042,0.274655,100.000000,0.000000,22311.000000,0.000000,11.406279,2544.855017,61.000000,1.639344,6.957830,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_prefix_100,prefix_100,0.000,13.852,0,100.000000,24174.000000,241.740000,70.029225,243.500000,353.050000,0.139914,0.146280,0.094596,0.409242,100.000000,0.000000,24174.000000,0.000000,7.219428,1745.224518,66.000000,1.515152,4.764822,0.000000
