flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_whole,whole_flow,0.000,60.659,0,1971.000000,449666.000000,228.141045,75.589081,227.000000,353.500000,0.030792,0.030084,0.021407,0.091134,1971.000000,0.000000,449666.000000,0.000000,32.492898,7412.963734,403.000000,4.890819,6.643652,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_whole,whole_flow,0.000,59.994,0,8501.000000,9730635.000000,1144.645924,307.928855,1238.000000,1420.000000,0.007058,0.006971,0.004910,0.020915,8501.000000,0.000000,9730635.000000,0.000000,141.698674,162194.809561,7.000000,1214.428571,0.116679,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_whole,whole_flow,0.000,58.054,0,1544.000000,283048.000000,183.321244,63.840001,182.000000,290.000000,0.037624,0.037283,0.025955,0.113808,1544.000000,0.000000,283048.000000,0.000000,26.595946,4875.601984,426.000000,3.624413,7.338001,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_whole,whole_flow,0.000,66.571,0,519.000000,87803.000000,169.177264,60.265241,164.000000,280.000000,0.128515,0.133251,0.088321,0.381602,519.000000,0.000000,87803.000000,0.000000,7.796185,1318.937184,344.000000,1.508721,5.167413,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_whole,whole_flow,0.000,61.125,0,862.000000,601360.000000,697.633411,244.452080,695.500000,1092.950000,0.070993,0.071040,0.050315,0.221648,862.000000,0.000000,601360.000000,0.000000,14.102255,9838.204081,435.000000,1.981609,7.116567,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_whole,whole_flow,0.000,62.911,0,381.000000,70933.000000,186.175853,64.343468,186.000000,290.000000,0.165555,0.169850,0.115642,0.508828,381.000000,0.000000,70933.000000,0.000000,6.056201,1127.518460,293.000000,1.300341,4.657394,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_whole,whole_flow,0.000,61.441,0,408.000000,108782.000000,266.622549,96.719043,265.000000,425.650000,0.150961,0.143499,0.111269,0.464704,408.000000,0.000000,108782.000000,0.000000,6.640491,1770.504542,298.000000,1.369128,4.850162,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_whole,whole_flow,0.000,59.684,0,451.000000,114496.000000,253.871397,89.970364,257.000000,405.000000,0.132631,0.135976,0.096346,0.373333,451.000000,0.000000,114496.000000,0.000000,7.556442,1918.364498,298.000000,1.513423,4.992948,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_whole,whole_flow,0.000,57.090,0,419.000000,73315.000000,174.976134,58.986220,174.000000,268.100000,0.136579,0.127050,0.106238,0.388018,419.000000,0.000000,73315.000000,0.000000,7.339298,1284.201920,303.000000,1.382838,5.307416,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_whole,whole_flow,0.000,57.227,0,550.000000,161059.000000,292.834545,97.419878,296.000000,447.650000,0.104238,0.107316,0.072433,0.312679,550.000000,0.000000,161059.000000,0.000000,9.610896,2814.402321,336.000000,1.636905,5.871384,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_whole,whole_flow,0.000,57.814,0,589.000000,244849.000000,415.702886,147.061304,409.000000,661.000000,0.098324,0.103585,0.065836,0.304494,589.000000,0.000000,244849.000000,0.000000,10.187771,4235.085812,338.000000,1.742604,5.846293,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_whole,whole_flow,0.000,57.635,0,605.000000,239160.000000,395.305785,137.421860,403.000000,622.200000,0.095421,0.090203,0.067429,0.282175,605.000000,0.000000,239160.000000,0.000000,10.497180,4149.595925,363.000000,1.666667,6.298308,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_whole,whole_flow,0.000,61.906,0,532.000000,128558.000000,241.650376,86.808827,237.000000,389.450000,0.116584,0.116086,0.075652,0.339872,532.000000,0.000000,128558.000000,0.000000,8.593663,2076.661900,342.000000,1.555556,5.524498,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_whole,whole_flow,0.000,55.893,0,511.000000,114679.000000,224.420744,78.226883,226.000000,342.500000,0.109595,0.108004,0.077880,0.333694,511.000000,0.000000,114679.000000,0.000000,9.142390,2051.742038,330.000000,1.548485,5.904088,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_whole,whole_flow,0.000,57.607,0,535.000000,139186.000000,260.160748,90.052406,261.000000,412.200000,0.107878,0.109693,0.078063,0.346904,535.000000,0.000000,139186.000000,0.000000,9.287129,2416.146517,333.000000,1.606607,5.780587,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_whole,whole_flow,0.000,59.920,0,447.000000,147272.000000,329.467562,109.327221,326.000000,510.800000,0.134351,0.129384,0.092949,0.384013,447.000000,0.000000,147272.000000,0.000000,7.459888,2457.791119,317.000000,1.410095,5.290346,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_whole,whole_flow,0.000,59.180,0,431.000000,92647.000000,214.958237,76.356400,214.000000,344.000000,0.137628,0.133674,0.103026,0.404284,431.000000,0.000000,92647.000000,0.000000,7.282835,1565.505283,293.000000,1.470990,4.950976,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_whole,whole_flow,0.000,64.021,0,320.000000,77218.000000,241.306250,78.221640,237.500000,357.050000,0.200691,0.196202,0.134317,0.609834,320.000000,0.000000,77218.000000,0.000000,4.998397,1206.144460,245.000000,1.306122,3.826898,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_whole,whole_flow,0.000,57.421,0,310.000000,50448.000000,162.735484,56.037611,159.000000,261.100000,0.185828,0.172218,0.136177,0.535671,310.000000,0.000000,50448.000000,0.000000,5.398744,878.567199,233.000000,1.330472,4.057766,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_whole,whole_flow,0.000,62.508,0,645.000000,295308.000000,457.841860,159.079912,468.000000,704.000000,0.097062,0.092479,0.069988,0.273598,645.000000,0.000000,295308.000000,0.000000,10.318733,4724.348071,384.000000,1.679688,6.143246,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_whole,whole_flow,0.000,60.352,0,521.000000,97191.000000,186.547025,67.331635,183.000000,302.000000,0.116062,0.111149,0.082072,0.329214,521.000000,0.000000,97191.000000,0.000000,8.632669,1610.398657,344.000000,1.514535,5.699881,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_whole,whole_flow,0.000,60.329,0,371.000000,98836.000000,266.404313,83.878255,268.000000,410.500000,0.163051,0.160214,0.111469,0.496980,371.000000,0.000000,98836.000000,0.000000,6.149620,1638.285420,277.000000,1.339350,4.591496,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_whole,whole_flow,0.000,56.492,0,362.000000,91891.000000,253.842541,94.531792,257.000000,412.850000,0.156486,0.160658,0.106748,0.475070,362.000000,0.000000,91891.000000,0.000000,6.408043,1626.633864,264.000000,1.371212,4.673269,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_whole,whole_flow,0.000,54.874,0,608.000000,266354.000000,438.082237,149.569744,436.000000,689.950000,0.090403,0.093172,0.063140,0.261883,608.000000,0.000000,266354.000000,0.000000,11.079853,4853.886958,354.000000,1.717514,6.451099,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_whole,whole_flow,0.000,56.967,0,486.000000,107954.000000,222.127572,74.114666,225.000000,346.500000,0.117457,0.112222,0.084924,0.359583,486.000000,0.000000,107954.000000,0.000000,8.531294,1895.035551,312.000000,1.557692,5.476880,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_whole,whole_flow,0.000,60.291,0,670.000000,131032.000000,195.570149,66.174173,197.000000,302.550000,0.090122,0.087619,0.060684,0.263444,670.000000,0.000000,131032.000000,0.000000,11.112716,2173.315510,379.000000,1.767810,6.286148,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_whole,whole_flow,0.000,59.074,0,776.000000,267241.000000,344.382732,112.584352,352.000000,520.000000,0.076225,0.072130,0.055585,0.225222,776.000000,0.000000,267241.000000,0.000000,13.135986,4523.806639,408.000000,1.901961,6.906549,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_whole,whole_flow,0.000,61.942,0,444.000000,64460.000000,145.180180,49.556674,144.500000,225.000000,0.139824,0.134291,0.106192,0.401947,444.000000,0.000000,64460.000000,0.000000,7.167987,1040.649675,313.000000,1.418530,5.053108,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_whole,whole_flow,0.000,63.034,0,489.000000,146847.000000,300.300613,104.352878,297.000000,467.600000,0.129168,0.123328,0.090192,0.383217,489.000000,0.000000,146847.000000,0.000000,7.757721,2329.648347,332.000000,1.472892,5.267001,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_whole,whole_flow,0.000,55.781,0,357.000000,95295.000000,266.932773,97.520355,264.000000,414.400000,0.156688,0.152121,0.102409,0.437644,357.000000,0.000000,95295.000000,0.000000,6.400025,1708.376522,277.000000,1.288809,4.965846,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_whole,whole_flow,0.000,58.731,0,332.000000,56130.000000,169.066265,56.980248,170.500000,264.450000,0.177436,0.171451,0.129499,0.511077,332.000000,0.000000,56130.000000,0.000000,5.652875,955.710529,252.000000,1.317460,4.290737,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_whole,whole_flow,0.000,57.089,0,506.000000,121149.000000,239.424901,82.677808,243.000000,373.500000,0.113048,0.111730,0.081338,0.336062,506.000000,0.000000,121149.000000,0.000000,8.863282,2122.090489,316.000000,1.601266,5.535172,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_whole,whole_flow,0.000,61.835,0,526.000000,139535.000000,265.275665,95.754727,267.000000,420.750000,0.117781,0.121479,0.074069,0.354559,526.000000,0.000000,139535.000000,0.000000,8.506488,2256.564138,326.000000,1.613497,5.272082,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_whole,whole_flow,0.000,55.721,0,367.000000,86462.000000,235.591281,82.867359,233.000000,366.500000,0.152243,0.147094,0.101105,0.482547,367.000000,0.000000,86462.000000,0.000000,6.586387,1551.695366,281.000000,1.306050,5.042983,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_whole,whole_flow,0.000,63.653,0,342.000000,57397.000000,167.827485,53.859814,166.000000,255.950000,0.186664,0.187729,0.131633,0.571662,342.000000,0.000000,57397.000000,0.000000,5.372920,901.723697,263.000000,1.300380,4.131807,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_whole,whole_flow,0.000,52.796,0,366.000000,78380.000000,214.153005,75.790577,213.000000,336.500000,0.144647,0.150190,0.091507,0.416023,366.000000,0.000000,78380.000000,0.000000,6.932338,1484.581114,257.000000,1.424125,4.867790,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_whole,whole_flow,0.000,57.183,0,389.000000,102578.000000,263.696658,93.153165,270.000000,424.600000,0.147378,0.150470,0.098148,0.425533,389.000000,0.000000,102578.000000,0.000000,6.802750,1793.862313,283.000000,1.374558,4.949044,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_whole,whole_flow,0.000,58.656,0,526.000000,154704.000000,294.114068,102.481948,294.500000,461.750000,0.111725,0.112522,0.074640,0.332318,526.000000,0.000000,154704.000000,0.000000,8.967610,2637.500228,320.000000,1.643750,5.455580,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_whole,whole_flow,0.000,57.512,0,478.000000,100292.000000,209.815900,73.137313,209.000000,336.000000,0.120569,0.116970,0.084958,0.364760,478.000000,0.000000,100292.000000,0.000000,8.311367,1743.856853,314.000000,1.522293,5.459768,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_whole,whole_flow,0.000,57.965,0,345.000000,84889.000000,246.055072,88.247937,244.000000,393.000000,0.168504,0.158689,0.116532,0.484146,345.000000,0.000000,84889.000000,0.000000,5.951835,1464.479131,256.000000,1.347656,4.416434,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_whole,whole_flow,0.000,61.344,0,312.000000,48590.000000,155.737179,52.913768,153.000000,240.450000,0.197247,0.184596,0.149405,0.608651,312.000000,0.000000,48590.000000,0.000000,5.086095,792.094030,242.000000,1.289256,3.944984,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_whole,whole_flow,0.000,57.720,0,388.000000,103949.000000,267.909794,90.667198,261.500000,427.850000,0.149148,0.147856,0.104459,0.439776,388.000000,0.000000,103949.000000,0.000000,6.722069,1800.908062,279.000000,1.390681,4.833653,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_whole,whole_flow,0.000,56.618,0,362.000000,77073.000000,212.908840,74.827241,212.500000,341.750000,0.156836,0.146667,0.119803,0.432868,362.000000,0.000000,77073.000000,0.000000,6.393769,1361.290028,266.000000,1.360902,4.698184,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_whole,whole_flow,0.000,60.669,0,603.000000,138494.000000,229.674959,74.513639,233.000000,343.900000,0.100780,0.105304,0.068044,0.303665,603.000000,0.000000,138494.000000,0.000000,9.939113,2282.765275,359.000000,1.679666,5.917316,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_whole,whole_flow,0.000,59.520,0,642.000000,181485.000000,282.686916,98.201507,283.000000,446.000000,0.092855,0.094746,0.060352,0.290961,642.000000,0.000000,181485.000000,0.000000,10.786313,3049.149416,361.000000,1.778393,6.065201,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_whole,whole_flow,0.000,61.121,0,919.000000,357756.000000,389.288357,135.452414,387.000000,611.100000,0.066580,0.063408,0.046909,0.191572,919.000000,0.000000,357756.000000,0.000000,15.035846,5853.279662,437.000000,2.102975,7.149798,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_whole,whole_flow,0.000,60.077,0,795.000000,170570.000000,214.553459,72.204361,212.000000,335.300000,0.075664,0.075552,0.052372,0.231469,795.000000,0.000000,170570.000000,0.000000,13.232976,2839.180725,415.000000,1.915663,6.907780,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_whole,whole_flow,0.000,63.816,0,416.000000,100238.000000,240.956731,78.673791,243.000000,368.250000,0.153773,0.145707,0.106159,0.428441,416.000000,0.000000,100238.000000,0.000000,6.518745,1570.735434,297.000000,1.400673,4.654008,0.000000
20260823_164056_file_transfer_001_1a06_flow_00001,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00001_whole,whole_flow,0.000,56.216,0,392.000000,60123.000000,153.375000,51.100738,152.000000,235.450000,0.143776,0.143886,0.093583,0.455095,392.000000,0.000000,60123.000000,0.000000,6.973063,1069.493498,276.000000,1.420290,4.909605,0.000000
