flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_prefix_50,prefix_50,0.000,1.294,0,50.000000,11184.000000,223.680000,83.344691,228.500000,367.100000,0.026408,0.024732,0.016568,0.079666,50.000000,0.000000,11184.000000,0.000000,38.639656,8642.918291,9.000000,5.555556,6.955138,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_prefix_50,prefix_50,0.000,0.267,0,50.000000,54742.000000,1094.840000,331.596946,1129.500000,1420.000000,0.005441,0.005423,0.003580,0.019334,50.000000,0.000000,54742.000000,0.000000,187.536386,205322.336419,1.000000,50.000000,3.750728,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_prefix_50,prefix_50,0.000,2.006,0,50.000000,8758.000000,175.160000,58.910902,176.000000,265.300000,0.040938,0.035461,0.030570,0.108643,50.000000,0.000000,8758.000000,0.000000,24.925862,4366.013955,18.000000,2.777778,8.973310,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_prefix_50,prefix_50,0.000,8.408,0,50.000000,8445.000000,168.900000,57.990430,161.000000,282.200000,0.171584,0.173660,0.129104,0.555026,50.000000,0.000000,8445.000000,0.000000,5.946985,1004.445837,38.000000,1.315789,4.519709,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_prefix_50,prefix_50,0.000,2.833,0,50.000000,35851.000000,717.020000,244.551875,752.000000,1066.550000,0.057807,0.084935,0.034266,0.155460,50.000000,0.000000,35851.000000,0.000000,17.652041,12656.866581,20.000000,2.500000,7.060816,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_prefix_50,prefix_50,0.000,6.985,0,50.000000,9636.000000,192.720000,70.029434,207.500000,281.100000,0.142542,0.161384,0.097831,0.359352,50.000000,0.000000,9636.000000,0.000000,7.158658,1379.616632,39.000000,1.282051,5.583753,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_prefix_50,prefix_50,0.000,7.750,0,50.000000,12845.000000,256.900000,94.956674,245.000000,425.400000,0.158153,0.143215,0.114298,0.415054,50.000000,0.000000,12845.000000,0.000000,6.452022,1657.524457,39.000000,1.282051,5.032577,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_prefix_50,prefix_50,0.000,7.886,0,50.000000,12301.000000,246.020000,85.681384,251.000000,390.050000,0.160947,0.175130,0.102392,0.475759,50.000000,0.000000,12301.000000,0.000000,6.340007,1559.768445,33.000000,1.515152,4.184404,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_prefix_50,prefix_50,0.000,6.265,0,50.000000,8755.000000,175.100000,55.667675,177.000000,258.500000,0.127861,0.104608,0.099567,0.340346,50.000000,0.000000,8755.000000,0.000000,7.980584,1397.400195,41.000000,1.219512,6.544079,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_prefix_50,prefix_50,0.000,5.582,0,50.000000,15979.000000,319.580000,94.521339,317.500000,476.350000,0.113914,0.099923,0.096376,0.328162,50.000000,0.000000,15979.000000,0.000000,8.957728,2862.710566,34.000000,1.470588,6.091255,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_prefix_50,prefix_50,0.000,4.108,0,50.000000,22437.000000,448.740000,145.696508,463.000000,670.200000,0.083829,0.084019,0.055047,0.213028,50.000000,0.000000,22437.000000,0.000000,12.172451,5462.265749,26.000000,1.923077,6.329675,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_prefix_50,prefix_50,0.000,5.179,0,50.000000,19914.000000,398.280000,164.827430,399.500000,704.350000,0.105693,0.085619,0.097920,0.241997,50.000000,0.000000,19914.000000,0.000000,9.654425,3845.164482,35.000000,1.428571,6.758098,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_prefix_50,prefix_50,0.000,7.717,0,50.000000,11494.000000,229.880000,96.228195,227.000000,371.300000,0.157493,0.149962,0.112289,0.468161,50.000000,0.000000,11494.000000,0.000000,6.479067,1489.408025,39.000000,1.282051,5.053673,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_prefix_50,prefix_50,0.000,5.884,0,50.000000,10851.000000,217.020000,75.206779,203.500000,334.850000,0.120091,0.113690,0.074344,0.356721,50.000000,0.000000,10851.000000,0.000000,8.496982,1844.014926,34.000000,1.470588,5.777947,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_prefix_50,prefix_50,0.000,5.971,0,50.000000,13554.000000,271.080000,89.875211,272.500000,426.950000,0.121848,0.116043,0.083243,0.351960,50.000000,0.000000,13554.000000,0.000000,8.374402,2270.132774,32.000000,1.562500,5.359617,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_prefix_50,prefix_50,0.000,5.519,0,50.000000,17160.000000,343.200000,98.319479,336.500000,502.200000,0.112625,0.104004,0.077763,0.313262,50.000000,0.000000,17160.000000,0.000000,9.060206,3109.462871,31.000000,1.612903,5.617328,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_prefix_50,prefix_50,0.000,6.852,0,50.000000,10783.000000,215.660000,77.414368,209.000000,341.250000,0.139835,0.134363,0.086860,0.438652,50.000000,0.000000,10783.000000,0.000000,7.297246,1573.724052,33.000000,1.515152,4.816182,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_prefix_50,prefix_50,0.000,9.099,0,50.000000,11203.000000,224.060000,78.795282,223.500000,337.100000,0.185686,0.188004,0.134317,0.537095,50.000000,0.000000,11203.000000,0.000000,5.495335,1231.284767,38.000000,1.315789,4.176455,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_prefix_50,prefix_50,0.000,8.548,0,50.000000,8457.000000,169.140000,54.774085,164.000000,253.250000,0.174444,0.168585,0.108838,0.535671,50.000000,0.000000,8457.000000,0.000000,5.849496,989.383785,35.000000,1.428571,4.094647,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_prefix_50,prefix_50,0.000,4.482,0,50.000000,22460.000000,449.200000,137.328366,463.000000,682.000000,0.091477,0.068204,0.074117,0.216180,50.000000,0.000000,22460.000000,0.000000,11.154776,5010.725552,32.000000,1.562500,7.139057,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_prefix_50,prefix_50,0.000,5.491,0,50.000000,10106.000000,202.120000,79.019906,205.000000,334.700000,0.112062,0.107925,0.071223,0.342321,50.000000,0.000000,10106.000000,0.000000,9.105782,1840.460681,34.000000,1.470588,6.191932,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_prefix_50,prefix_50,0.000,7.889,0,50.000000,13613.000000,272.260000,81.350061,268.500000,438.500000,0.161000,0.160582,0.099196,0.529974,50.000000,0.000000,13613.000000,0.000000,6.337955,1725.571593,39.000000,1.282051,4.943605,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_prefix_50,prefix_50,0.000,8.424,0,50.000000,13284.000000,265.680000,89.915169,280.000000,410.600000,0.171927,0.147561,0.137566,0.458567,50.000000,0.000000,13284.000000,0.000000,5.935127,1576.844666,39.000000,1.282051,4.629399,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_prefix_50,prefix_50,0.000,3.819,0,50.000000,20630.000000,412.600000,138.874620,412.500000,635.050000,0.077937,0.080436,0.068796,0.199143,50.000000,0.000000,20630.000000,0.000000,13.092790,5402.085139,28.000000,1.785714,7.331962,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_prefix_50,prefix_50,0.000,4.917,0,50.000000,10593.000000,211.860000,71.990836,222.500000,327.650000,0.100346,0.097784,0.069395,0.278136,50.000000,0.000000,10593.000000,0.000000,10.168932,2154.389988,29.000000,1.724138,5.897981,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_prefix_50,prefix_50,0.000,4.397,0,50.000000,10618.000000,212.360000,66.731630,212.500000,322.050000,0.089739,0.095519,0.048913,0.294678,50.000000,0.000000,10618.000000,0.000000,11.370882,2414.720523,25.000000,2.000000,5.685441,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_prefix_50,prefix_50,0.000,4.161,0,50.000000,16724.000000,334.480000,119.174366,342.500000,510.000000,0.084910,0.076819,0.063009,0.258789,50.000000,0.000000,16724.000000,0.000000,12.017484,4019.608194,28.000000,1.785714,6.729791,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_prefix_50,prefix_50,0.000,6.206,0,50.000000,7734.000000,154.680000,52.179475,158.000000,236.650000,0.126644,0.113428,0.100648,0.324534,50.000000,0.000000,7734.000000,0.000000,8.057318,1246.305946,34.000000,1.470588,5.478976,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_prefix_50,prefix_50,0.000,7.539,0,50.000000,15090.000000,301.800000,126.843841,296.000000,534.200000,0.153855,0.125721,0.128375,0.411566,50.000000,0.000000,15090.000000,0.000000,6.632257,2001.615272,38.000000,1.315789,5.040516,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_prefix_50,prefix_50,0.000,6.865,0,50.000000,13740.000000,274.800000,88.879019,263.000000,415.250000,0.140096,0.119867,0.088173,0.357979,50.000000,0.000000,13740.000000,0.000000,7.283610,2001.535929,41.000000,1.219512,5.972560,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_prefix_50,prefix_50,0.000,10.027,0,50.000000,9009.000000,180.180000,58.689587,184.000000,279.100000,0.204628,0.207205,0.150583,0.527207,50.000000,0.000000,9009.000000,0.000000,4.986657,898.495797,42.000000,1.190476,4.188792,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_prefix_50,prefix_50,0.000,6.222,0,50.000000,11911.000000,238.220000,87.341237,227.000000,374.550000,0.126975,0.111203,0.098401,0.315885,50.000000,0.000000,11911.000000,0.000000,8.036303,1914.408171,37.000000,1.351351,5.946864,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_prefix_50,prefix_50,0.000,6.076,0,50.000000,13293.000000,265.860000,86.655181,281.000000,393.550000,0.124004,0.118081,0.080190,0.320290,50.000000,0.000000,13293.000000,0.000000,8.228862,2187.725255,32.000000,1.562500,5.266472,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_prefix_50,prefix_50,0.000,6.601,0,50.000000,11832.000000,236.640000,82.467632,215.000000,373.950000,0.134720,0.158268,0.082411,0.530085,50.000000,0.000000,11832.000000,0.000000,7.574264,1792.373936,33.000000,1.515152,4.999015,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_prefix_50,prefix_50,0.000,9.174,0,50.000000,8371.000000,167.420000,54.970570,160.000000,249.900000,0.187221,0.162731,0.156458,0.495485,50.000000,0.000000,8371.000000,0.000000,5.450283,912.486403,41.000000,1.219512,4.469232,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_prefix_50,prefix_50,0.000,7.934,0,50.000000,11497.000000,229.940000,68.440459,225.500000,337.550000,0.161920,0.126495,0.114923,0.467493,50.000000,0.000000,11497.000000,0.000000,6.301930,1449.065756,42.000000,1.190476,5.293621,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_prefix_50,prefix_50,0.000,7.311,0,50.000000,12829.000000,256.580000,87.431136,265.500000,369.050000,0.149209,0.167000,0.085593,0.520939,50.000000,0.000000,12829.000000,0.000000,6.838773,1754.692248,35.000000,1.428571,4.787141,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_prefix_50,prefix_50,0.000,5.289,0,50.000000,15038.000000,300.760000,92.018381,308.500000,421.050000,0.107929,0.129515,0.070550,0.223131,50.000000,0.000000,15038.000000,0.000000,9.454429,2843.514020,29.000000,1.724138,5.483569,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_prefix_50,prefix_50,0.000,6.061,0,50.000000,10776.000000,215.520000,75.257754,214.500000,325.250000,0.123693,0.120084,0.088044,0.330430,50.000000,0.000000,10776.000000,0.000000,8.249526,1777.937818,36.000000,1.388889,5.939659,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_prefix_50,prefix_50,0.000,7.568,0,50.000000,11631.000000,232.620000,82.497004,231.500000,362.550000,0.154442,0.135371,0.094940,0.375311,50.000000,0.000000,11631.000000,0.000000,6.607071,1536.936765,38.000000,1.315789,5.021374,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_prefix_50,prefix_50,0.000,8.895,0,50.000000,7948.000000,158.960000,52.129823,153.000000,234.250000,0.181540,0.172818,0.108633,0.558267,50.000000,0.000000,7948.000000,0.000000,5.620854,893.490935,44.000000,1.136364,4.946351,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_prefix_50,prefix_50,0.000,7.491,0,50.000000,13375.000000,267.500000,103.242094,264.000000,457.350000,0.152874,0.153921,0.104459,0.441260,50.000000,0.000000,13375.000000,0.000000,6.674811,1785.511927,40.000000,1.250000,5.339849,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_prefix_50,prefix_50,0.000,8.227,0,50.000000,9384.000000,187.680000,71.356973,185.500000,317.200000,0.167894,0.185190,0.086464,0.495573,50.000000,0.000000,9384.000000,0.000000,6.077697,1140.662131,38.000000,1.315789,4.619050,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_prefix_50,prefix_50,0.000,4.613,0,50.000000,12343.000000,246.860000,66.223564,256.000000,340.750000,0.094153,0.084854,0.054408,0.249723,50.000000,0.000000,12343.000000,0.000000,10.837823,2675.424866,27.000000,1.851852,5.852424,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_prefix_50,prefix_50,0.000,5.295,0,50.000000,14675.000000,293.500000,97.085787,290.000000,433.600000,0.108054,0.104022,0.088857,0.341613,50.000000,0.000000,14675.000000,0.000000,9.443512,2771.670879,31.000000,1.612903,5.854978,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_prefix_50,prefix_50,0.000,3.218,0,50.000000,19485.000000,389.700000,130.065560,398.000000,582.600000,0.065665,0.055696,0.041484,0.169038,50.000000,0.000000,19485.000000,0.000000,15.539613,6055.787108,24.000000,2.083333,7.459014,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_prefix_50,prefix_50,0.000,4.381,0,50.000000,11393.000000,227.860000,61.105159,223.000000,339.900000,0.089417,0.081900,0.064122,0.281730,50.000000,0.000000,11393.000000,0.000000,11.411801,2600.293062,29.000000,1.724138,6.618845,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_prefix_50,prefix_50,0.000,7.020,0,50.000000,12277.000000,245.540000,70.413695,247.500000,358.400000,0.143255,0.174185,0.061332,0.477575,50.000000,0.000000,12277.000000,0.000000,7.123009,1748.983655,32.000000,1.562500,4.558726,0.000000
