flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_win_1s,window_1s,0.000,1.000,0,41.000000,9277.000000,226.268293,84.702067,228.000000,368.000000,0.024837,0.024327,0.014351,0.074814,41.000000,0.000000,9277.000000,0.000000,41.000000,9277.000000,7.000000,5.857143,7.000000,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_win_1s,window_1s,0.000,1.000,0,159.000000,181321.000000,1140.383648,308.340145,1208.000000,1420.000000,0.006232,0.006075,0.003896,0.019375,159.000000,0.000000,181321.000000,0.000000,159.000000,181321.000000,1.000000,159.000000,1.000000,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_win_1s,window_1s,0.000,1.000,0,23.000000,4087.000000,177.695652,63.337903,169.000000,266.600000,0.044009,0.034554,0.028593,0.112012,23.000000,0.000000,4087.000000,0.000000,23.000000,4087.000000,9.000000,2.555556,9.000000,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_win_1s,window_1s,0.000,1.000,0,6.000000,810.000000,135.000000,44.392192,141.000000,190.000000,0.127641,0.082263,0.113068,0.234883,6.000000,0.000000,810.000000,0.000000,6.000000,810.000000,5.000000,1.200000,5.000000,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_win_1s,window_1s,0.000,1.000,0,17.000000,12262.000000,721.294118,207.001780,746.000000,1045.400000,0.059615,0.074129,0.034528,0.193814,17.000000,0.000000,12262.000000,0.000000,17.000000,12262.000000,6.000000,2.833333,6.000000,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_win_1s,window_1s,0.000,1.000,0,12.000000,2739.000000,228.250000,64.490471,243.500000,295.300000,0.090308,0.052541,0.089078,0.169602,12.000000,0.000000,2739.000000,0.000000,12.000000,2739.000000,9.000000,1.333333,9.000000,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_win_1s,window_1s,0.000,1.000,0,5.000000,1529.000000,305.800000,88.898594,301.000000,408.000000,0.246200,0.134080,0.260663,0.380727,5.000000,0.000000,1529.000000,0.000000,5.000000,1529.000000,5.000000,1.000000,5.000000,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_win_1s,window_1s,0.000,1.000,0,7.000000,1500.000000,214.285714,80.003061,244.000000,287.100000,0.165875,0.195774,0.064621,0.471455,7.000000,0.000000,1500.000000,0.000000,7.000000,1500.000000,4.000000,1.750000,4.000000,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_win_1s,window_1s,0.000,1.000,0,12.000000,2424.000000,202.000000,38.021924,204.500000,258.350000,0.089253,0.058475,0.080853,0.183964,12.000000,0.000000,2424.000000,0.000000,12.000000,2424.000000,10.000000,1.200000,10.000000,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_win_1s,window_1s,0.000,1.000,0,8.000000,2655.000000,331.875000,68.140365,333.000000,417.250000,0.093507,0.048608,0.108062,0.161220,8.000000,0.000000,2655.000000,0.000000,8.000000,2655.000000,6.000000,1.333333,6.000000,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_win_1s,window_1s,0.000,1.000,0,14.000000,5739.000000,409.928571,184.723911,426.000000,679.700000,0.062807,0.067818,0.026820,0.199058,14.000000,0.000000,5739.000000,0.000000,14.000000,5739.000000,6.000000,2.333333,6.000000,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_win_1s,window_1s,0.000,1.000,0,8.000000,3225.000000,403.125000,134.104845,430.500000,547.550000,0.142833,0.112075,0.122079,0.329230,8.000000,0.000000,3225.000000,0.000000,8.000000,3225.000000,7.000000,1.142857,7.000000,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_win_1s,window_1s,0.000,1.000,0,5.000000,915.000000,183.000000,127.488039,165.000000,334.600000,0.227725,0.234408,0.160720,0.539536,5.000000,0.000000,915.000000,0.000000,5.000000,915.000000,3.000000,1.666667,3.000000,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_win_1s,window_1s,0.000,1.000,0,11.000000,2420.000000,220.000000,84.845314,201.000000,359.500000,0.099191,0.066644,0.074870,0.205047,11.000000,0.000000,2420.000000,0.000000,11.000000,2420.000000,9.000000,1.222222,9.000000,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_win_1s,window_1s,0.000,1.000,0,9.000000,2977.000000,330.777778,82.921352,309.000000,442.400000,0.105016,0.109554,0.043937,0.292113,9.000000,0.000000,2977.000000,0.000000,9.000000,2977.000000,4.000000,2.250000,4.000000,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_win_1s,window_1s,0.000,1.000,0,8.000000,2601.000000,325.125000,101.683870,297.000000,467.250000,0.109146,0.104277,0.076759,0.283511,8.000000,0.000000,2601.000000,0.000000,8.000000,2601.000000,6.000000,1.333333,6.000000,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_win_1s,window_1s,0.000,1.000,0,5.000000,854.000000,170.800000,43.268464,171.000000,217.000000,0.248575,0.190188,0.248962,0.455054,5.000000,0.000000,854.000000,0.000000,5.000000,854.000000,4.000000,1.250000,4.000000,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_win_1s,window_1s,0.000,1.000,0,9.000000,2061.000000,229.000000,96.175765,230.000000,333.200000,0.104366,0.090298,0.093058,0.243773,9.000000,0.000000,2061.000000,0.000000,9.000000,2061.000000,6.000000,1.500000,6.000000,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_win_1s,window_1s,0.000,1.000,0,4.000000,758.000000,189.500000,51.061238,189.500000,242.250000,0.293176,0.214450,0.217984,0.548495,4.000000,0.000000,758.000000,0.000000,4.000000,758.000000,4.000000,1.000000,4.000000,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_win_1s,window_1s,0.000,1.000,0,17.000000,7442.000000,437.764706,132.655471,449.000000,638.400000,0.059844,0.041941,0.043810,0.143638,17.000000,0.000000,7442.000000,0.000000,17.000000,7442.000000,8.000000,2.125000,8.000000,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_win_1s,window_1s,0.000,1.000,0,13.000000,2013.000000,154.846154,76.926385,142.000000,281.200000,0.060819,0.067448,0.045193,0.184728,13.000000,0.000000,2013.000000,0.000000,13.000000,2013.000000,7.000000,1.857143,7.000000,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_win_1s,window_1s,0.000,1.000,0,8.000000,1999.000000,249.875000,88.158150,223.000000,391.700000,0.074745,0.028799,0.064966,0.115963,8.000000,0.000000,1999.000000,0.000000,8.000000,1999.000000,6.000000,1.333333,6.000000,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_win_1s,window_1s,0.000,1.000,0,5.000000,1464.000000,292.800000,90.962410,330.000000,387.200000,0.244716,0.178962,0.257962,0.445304,5.000000,0.000000,1464.000000,0.000000,5.000000,1464.000000,4.000000,1.250000,4.000000,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_win_1s,window_1s,0.000,1.000,0,12.000000,4522.000000,376.833333,135.296485,322.000000,576.750000,0.088496,0.073356,0.097936,0.202036,12.000000,0.000000,4522.000000,0.000000,12.000000,4522.000000,8.000000,1.500000,8.000000,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_win_1s,window_1s,0.000,1.000,0,8.000000,1746.000000,218.250000,59.259493,228.000000,300.100000,0.109215,0.079347,0.087967,0.204265,8.000000,0.000000,1746.000000,0.000000,8.000000,1746.000000,6.000000,1.333333,6.000000,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_win_1s,window_1s,0.000,1.000,0,14.000000,3206.000000,229.000000,82.577237,231.000000,334.550000,0.075534,0.107136,0.040254,0.273797,14.000000,0.000000,3206.000000,0.000000,14.000000,3206.000000,6.000000,2.333333,6.000000,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_win_1s,window_1s,0.000,1.000,0,12.000000,4187.000000,348.916667,130.993294,319.500000,557.700000,0.084005,0.050911,0.090847,0.160376,12.000000,0.000000,4187.000000,0.000000,12.000000,4187.000000,10.000000,1.200000,10.000000,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_win_1s,window_1s,0.000,1.000,0,7.000000,1161.000000,165.857143,33.625792,163.000000,216.700000,0.155965,0.087655,0.121224,0.280170,7.000000,0.000000,1161.000000,0.000000,7.000000,1161.000000,6.000000,1.166667,6.000000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_win_1s,window_1s,0.000,1.000,0,8.000000,2707.000000,338.375000,125.262662,369.500000,502.650000,0.133244,0.116857,0.089164,0.321542,8.000000,0.000000,2707.000000,0.000000,8.000000,2707.000000,5.000000,1.600000,5.000000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_win_1s,window_1s,0.000,1.000,0,8.000000,2052.000000,256.500000,65.631547,255.000000,361.850000,0.089543,0.075088,0.052948,0.211222,8.000000,0.000000,2052.000000,0.000000,8.000000,2052.000000,6.000000,1.333333,6.000000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_win_1s,window_1s,0.000,1.000,0,5.000000,841.000000,168.200000,45.988694,199.000000,209.000000,0.177326,0.125118,0.187898,0.312837,5.000000,0.000000,841.000000,0.000000,5.000000,841.000000,4.000000,1.250000,4.000000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_win_1s,window_1s,0.000,1.000,0,10.000000,2247.000000,224.700000,81.676251,190.000000,355.550000,0.101764,0.077088,0.094423,0.228016,10.000000,0.000000,2247.000000,0.000000,10.000000,2247.000000,7.000000,1.428571,7.000000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_win_1s,window_1s,0.000,1.000,0,9.000000,2143.000000,238.111111,83.762156,243.000000,359.800000,0.089477,0.052503,0.071317,0.166429,9.000000,0.000000,2143.000000,0.000000,9.000000,2143.000000,5.000000,1.800000,5.000000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_win_1s,window_1s,0.000,1.000,0,14.000000,3348.000000,239.142857,96.835543,206.500000,398.650000,0.070736,0.105190,0.020216,0.271181,14.000000,0.000000,3348.000000,0.000000,14.000000,3348.000000,7.000000,2.000000,7.000000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_win_1s,window_1s,0.000,1.000,0,3.000000,463.000000,154.333333,57.748497,114.000000,223.800000,0.291527,0.081920,0.291527,0.365255,3.000000,0.000000,463.000000,0.000000,3.000000,463.000000,3.000000,1.000000,3.000000,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_win_1s,window_1s,0.000,1.000,0,6.000000,1158.000000,193.000000,44.253060,199.000000,239.750000,0.199532,0.175207,0.114923,0.469392,6.000000,0.000000,1158.000000,0.000000,6.000000,1158.000000,6.000000,1.000000,6.000000,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_win_1s,window_1s,0.000,1.000,0,9.000000,2302.000000,255.777778,72.192301,267.000000,354.800000,0.109841,0.166478,0.041957,0.393357,9.000000,0.000000,2302.000000,0.000000,9.000000,2302.000000,5.000000,1.800000,5.000000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_win_1s,window_1s,0.000,1.000,0,13.000000,4095.000000,315.000000,75.687617,331.000000,410.800000,0.066617,0.054450,0.052534,0.172520,13.000000,0.000000,4095.000000,0.000000,13.000000,4095.000000,7.000000,1.857143,7.000000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_win_1s,window_1s,0.000,1.000,0,6.000000,1212.000000,202.000000,77.160007,208.500000,295.000000,0.194642,0.150306,0.088044,0.416696,6.000000,0.000000,1212.000000,0.000000,6.000000,1212.000000,6.000000,1.000000,6.000000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_win_1s,window_1s,0.000,1.000,0,4.000000,1160.000000,290.000000,88.825672,315.000000,373.900000,0.309020,0.035412,0.304265,0.349542,4.000000,0.000000,1160.000000,0.000000,4.000000,1160.000000,4.000000,1.000000,4.000000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_win_1s,window_1s,0.000,1.000,0,4.000000,637.000000,159.250000,25.311806,158.500000,188.200000,0.273242,0.242601,0.103322,0.565025,4.000000,0.000000,637.000000,0.000000,4.000000,637.000000,4.000000,1.000000,4.000000,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_win_1s,window_1s,0.000,1.000,0,9.000000,2548.000000,283.111111,170.019244,223.000000,544.800000,0.106749,0.090040,0.083447,0.257263,9.000000,0.000000,2548.000000,0.000000,9.000000,2548.000000,7.000000,1.285714,7.000000,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_win_1s,window_1s,0.000,1.000,0,7.000000,1381.000000,197.285714,77.296672,193.000000,306.100000,0.147810,0.183591,0.055392,0.450429,7.000000,0.000000,1381.000000,0.000000,7.000000,1381.000000,4.000000,1.750000,4.000000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_win_1s,window_1s,0.000,1.000,0,10.000000,2164.000000,216.400000,53.145461,198.000000,306.850000,0.092016,0.057591,0.090454,0.184083,10.000000,0.000000,2164.000000,0.000000,10.000000,2164.000000,7.000000,1.428571,7.000000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_win_1s,window_1s,0.000,1.000,0,11.000000,3128.000000,284.363636,81.166801,249.000000,409.500000,0.089501,0.060048,0.096410,0.162329,11.000000,0.000000,3128.000000,0.000000,11.000000,3128.000000,7.000000,1.571429,7.000000,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_win_1s,window_1s,0.000,1.000,0,11.000000,4540.000000,412.727273,91.321700,399.000000,547.000000,0.098563,0.062214,0.091724,0.197908,11.000000,0.000000,4540.000000,0.000000,11.000000,4540.000000,8.000000,1.375000,8.000000,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_win_1s,window_1s,0.000,1.000,0,9.000000,1985.000000,220.555556,47.053424,241.000000,278.200000,0.113173,0.114176,0.060547,0.299442,9.000000,0.000000,1985.000000,0.000000,9.000000,1985.000000,5.000000,1.800000,5.000000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_win_1s,window_1s,0.000,1.000,0,8.000000,2124.000000,265.500000,50.554426,255.500000,342.600000,0.124623,0.171588,0.031196,0.409642,8.000000,0.000000,2124.000000,0.000000,8.000000,2124.000000,4.000000,2.000000,4.000000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00001,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00001_win_1s,window_1s,0.000,1.000,0,7.000000,1055.000000,150.714286,36.385689,171.000000,189.400000,0.163705,0.168954,0.085599,0.411978,7.000000,0.000000,1055.000000,0.000000,7.000000,1055.000000,5.000000,1.400000,5.000000,0.000000
