flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_win_2s,window_2s,0.000,2.000,0,76.000000,16938.000000,222.868421,86.885790,232.500000,366.500000,0.026253,0.023903,0.017956,0.079347,76.000000,0.000000,16938.000000,0.000000,38.000000,8469.000000,13.000000,5.846154,6.500000,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_win_2s,window_2s,0.000,2.000,0,310.000000,355960.000000,1148.258065,311.223565,1277.000000,1420.000000,0.006461,0.006179,0.004339,0.018346,310.000000,0.000000,355960.000000,0.000000,155.000000,177980.000000,1.000000,310.000000,0.500000,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_win_2s,window_2s,0.000,2.000,0,49.000000,8661.000000,176.755102,58.430329,177.000000,265.600000,0.041420,0.035669,0.030851,0.109124,49.000000,0.000000,8661.000000,0.000000,24.500000,4330.500000,18.000000,2.722222,9.000000,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_win_2s,window_2s,0.000,2.000,0,13.000000,2197.000000,169.000000,57.972142,162.000000,263.200000,0.160354,0.204708,0.091582,0.490233,13.000000,0.000000,2197.000000,0.000000,6.500000,1098.500000,9.000000,1.444444,4.500000,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_win_2s,window_2s,0.000,2.000,0,26.000000,18699.000000,719.192308,209.915554,712.000000,1059.500000,0.059590,0.064771,0.034773,0.156581,26.000000,0.000000,18699.000000,0.000000,13.000000,9349.500000,11.000000,2.363636,5.500000,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_win_2s,window_2s,0.000,2.000,0,17.000000,3445.000000,202.647059,77.892793,237.000000,286.800000,0.111255,0.084613,0.094990,0.246859,17.000000,0.000000,3445.000000,0.000000,8.500000,1722.500000,12.000000,1.416667,6.000000,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_win_2s,window_2s,0.000,2.000,0,12.000000,3620.000000,301.666667,84.346837,300.000000,428.650000,0.156498,0.135453,0.095060,0.378283,12.000000,0.000000,3620.000000,0.000000,6.000000,1810.000000,9.000000,1.333333,4.500000,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_win_2s,window_2s,0.000,2.000,0,14.000000,3061.000000,218.642857,76.630474,230.500000,304.100000,0.143489,0.156705,0.081087,0.416798,14.000000,0.000000,3061.000000,0.000000,7.000000,1530.500000,8.000000,1.750000,4.000000,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_win_2s,window_2s,0.000,2.000,0,18.000000,3519.000000,195.500000,48.327873,204.500000,265.850000,0.102370,0.085807,0.088087,0.264156,18.000000,0.000000,3519.000000,0.000000,9.000000,1759.500000,14.000000,1.285714,7.000000,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_win_2s,window_2s,0.000,2.000,0,16.000000,5332.000000,333.250000,69.421268,321.500000,445.500000,0.133160,0.085819,0.123122,0.249555,16.000000,0.000000,5332.000000,0.000000,8.000000,2666.000000,14.000000,1.142857,7.000000,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_win_2s,window_2s,0.000,2.000,0,25.000000,11058.000000,442.320000,157.599168,494.000000,670.200000,0.080067,0.097010,0.029963,0.218122,25.000000,0.000000,11058.000000,0.000000,12.500000,5529.000000,11.000000,2.272727,5.500000,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_win_2s,window_2s,0.000,2.000,0,22.000000,8188.000000,372.181818,131.238034,399.000000,574.900000,0.092988,0.083292,0.079617,0.199343,22.000000,0.000000,8188.000000,0.000000,11.000000,4094.000000,15.000000,1.466667,7.500000,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_win_2s,window_2s,0.000,2.000,0,10.000000,2369.000000,236.900000,108.041150,276.500000,340.200000,0.186836,0.176973,0.141946,0.467730,10.000000,0.000000,2369.000000,0.000000,5.000000,1184.500000,7.000000,1.428571,3.500000,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_win_2s,window_2s,0.000,2.000,0,24.000000,5297.000000,220.708333,75.808135,204.000000,347.150000,0.080928,0.063458,0.073882,0.215901,24.000000,0.000000,5297.000000,0.000000,12.000000,2648.500000,16.000000,1.500000,8.000000,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_win_2s,window_2s,0.000,2.000,0,18.000000,5144.000000,285.777778,101.676806,282.500000,433.850000,0.100234,0.085602,0.061125,0.246644,18.000000,0.000000,5144.000000,0.000000,9.000000,2572.000000,11.000000,1.636364,5.500000,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_win_2s,window_2s,0.000,2.000,0,18.000000,6055.000000,336.388889,106.351168,313.000000,509.000000,0.109440,0.103402,0.076759,0.313518,18.000000,0.000000,6055.000000,0.000000,9.000000,3027.500000,13.000000,1.384615,6.500000,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_win_2s,window_2s,0.000,2.000,0,16.000000,3184.000000,199.000000,83.615937,191.000000,334.250000,0.132685,0.132400,0.086860,0.426590,16.000000,0.000000,3184.000000,0.000000,8.000000,1592.000000,11.000000,1.454545,5.500000,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_win_2s,window_2s,0.000,2.000,0,14.000000,3467.000000,247.642857,84.686487,277.500000,333.450000,0.130056,0.084192,0.134616,0.253853,14.000000,0.000000,3467.000000,0.000000,7.000000,1733.500000,11.000000,1.272727,5.500000,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_win_2s,window_2s,0.000,2.000,0,12.000000,2257.000000,188.083333,48.616627,197.500000,250.650000,0.152716,0.153320,0.110768,0.404955,12.000000,0.000000,2257.000000,0.000000,6.000000,1128.500000,10.000000,1.200000,5.000000,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_win_2s,window_2s,0.000,2.000,0,26.000000,11659.000000,448.423077,126.871277,460.500000,658.000000,0.079099,0.057000,0.072629,0.190887,26.000000,0.000000,11659.000000,0.000000,13.000000,5829.500000,16.000000,1.625000,8.000000,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_win_2s,window_2s,0.000,2.000,0,24.000000,4546.000000,189.416667,75.430385,202.000000,313.750000,0.081967,0.084624,0.058123,0.243109,24.000000,0.000000,4546.000000,0.000000,12.000000,2273.000000,14.000000,1.714286,7.000000,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_win_2s,window_2s,0.000,2.000,0,16.000000,3998.000000,249.875000,76.321585,243.000000,353.500000,0.129284,0.169639,0.064966,0.409518,16.000000,0.000000,3998.000000,0.000000,8.000000,1999.000000,12.000000,1.333333,6.000000,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_win_2s,window_2s,0.000,2.000,0,11.000000,3046.000000,276.909091,67.857410,280.000000,378.500000,0.182485,0.145837,0.149544,0.417640,11.000000,0.000000,3046.000000,0.000000,5.500000,1523.000000,9.000000,1.222222,4.500000,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_win_2s,window_2s,0.000,2.000,0,25.000000,9873.000000,394.920000,143.681849,380.000000,622.000000,0.081199,0.060798,0.087253,0.156442,25.000000,0.000000,9873.000000,0.000000,12.500000,4936.500000,16.000000,1.562500,8.000000,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_win_2s,window_2s,0.000,2.000,0,15.000000,2783.000000,185.533333,70.665283,201.000000,274.200000,0.133478,0.101600,0.127410,0.295772,15.000000,0.000000,2783.000000,0.000000,7.500000,1391.500000,11.000000,1.363636,5.500000,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_win_2s,window_2s,0.000,2.000,0,24.000000,5256.000000,219.000000,70.833725,221.000000,327.900000,0.080348,0.092737,0.048913,0.229184,24.000000,0.000000,5256.000000,0.000000,12.000000,2628.000000,12.000000,2.000000,6.000000,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_win_2s,window_2s,0.000,2.000,0,21.000000,7222.000000,343.904762,117.427142,337.000000,519.000000,0.099155,0.086832,0.088353,0.276847,21.000000,0.000000,7222.000000,0.000000,10.500000,3611.000000,15.000000,1.400000,7.500000,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_win_2s,window_2s,0.000,2.000,0,18.000000,2885.000000,160.277778,43.931519,159.500000,240.700000,0.111696,0.075978,0.112428,0.262249,18.000000,0.000000,2885.000000,0.000000,9.000000,1442.500000,14.000000,1.285714,7.000000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_win_2s,window_2s,0.000,2.000,0,16.000000,4557.000000,284.812500,110.849684,274.000000,446.250000,0.118942,0.094694,0.089164,0.294543,16.000000,0.000000,4557.000000,0.000000,8.000000,2278.500000,10.000000,1.600000,5.000000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_win_2s,window_2s,0.000,2.000,0,17.000000,4845.000000,285.000000,76.018574,265.000000,395.600000,0.112241,0.130757,0.051998,0.366904,17.000000,0.000000,4845.000000,0.000000,8.500000,2422.500000,11.000000,1.545455,5.500000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_win_2s,window_2s,0.000,2.000,0,14.000000,2377.000000,169.785714,55.019709,189.500000,242.400000,0.151077,0.173734,0.069859,0.437383,14.000000,0.000000,2377.000000,0.000000,7.000000,1188.500000,9.000000,1.555556,4.500000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_win_2s,window_2s,0.000,2.000,0,21.000000,4993.000000,237.761905,89.842669,228.000000,374.000000,0.089139,0.068190,0.066293,0.189325,21.000000,0.000000,4993.000000,0.000000,10.500000,2496.500000,14.000000,1.500000,7.000000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_win_2s,window_2s,0.000,2.000,0,17.000000,4112.000000,241.882353,67.716435,243.000000,328.200000,0.120215,0.119945,0.095635,0.307516,17.000000,0.000000,4112.000000,0.000000,8.500000,2056.000000,10.000000,1.700000,5.000000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_win_2s,window_2s,0.000,2.000,0,18.000000,4270.000000,237.222222,88.579880,220.500000,370.850000,0.107838,0.157826,0.053033,0.432291,18.000000,0.000000,4270.000000,0.000000,9.000000,2135.000000,10.000000,1.800000,5.000000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_win_2s,window_2s,0.000,2.000,0,7.000000,1062.000000,151.714286,57.883416,114.000000,238.800000,0.266773,0.154332,0.291527,0.449319,7.000000,0.000000,1062.000000,0.000000,3.500000,531.000000,7.000000,1.000000,3.500000,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_win_2s,window_2s,0.000,2.000,0,13.000000,2672.000000,205.538462,51.323432,208.000000,290.000000,0.130553,0.131024,0.099624,0.338657,13.000000,0.000000,2672.000000,0.000000,6.500000,1336.000000,11.000000,1.181818,5.500000,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_win_2s,window_2s,0.000,2.000,0,14.000000,3703.000000,264.500000,64.692404,265.500000,369.900000,0.149654,0.172211,0.092270,0.512155,14.000000,0.000000,3703.000000,0.000000,7.000000,1851.500000,9.000000,1.555556,4.500000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_win_2s,window_2s,0.000,2.000,0,22.000000,7044.000000,320.181818,74.039078,341.000000,414.650000,0.089302,0.069908,0.072488,0.211978,22.000000,0.000000,7044.000000,0.000000,11.000000,3522.000000,13.000000,1.692308,6.500000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_win_2s,window_2s,0.000,2.000,0,18.000000,4003.000000,222.388889,64.389560,217.500000,304.250000,0.113258,0.110849,0.077343,0.317642,18.000000,0.000000,4003.000000,0.000000,9.000000,2001.500000,13.000000,1.384615,6.500000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_win_2s,window_2s,0.000,2.000,0,7.000000,2073.000000,296.142857,75.178699,337.000000,371.800000,0.241647,0.087473,0.260691,0.341996,7.000000,0.000000,2073.000000,0.000000,3.500000,1036.500000,7.000000,1.000000,3.500000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_win_2s,window_2s,0.000,2.000,0,7.000000,1020.000000,145.714286,31.535532,139.000000,186.400000,0.242961,0.221207,0.101700,0.583391,7.000000,0.000000,1020.000000,0.000000,3.500000,510.000000,7.000000,1.000000,3.500000,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_win_2s,window_2s,0.000,2.000,0,16.000000,4138.000000,258.625000,144.814051,216.000000,498.250000,0.127144,0.093109,0.111938,0.303215,16.000000,0.000000,4138.000000,0.000000,8.000000,2069.000000,14.000000,1.142857,7.000000,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_win_2s,window_2s,0.000,2.000,0,17.000000,3271.000000,192.411765,62.038943,193.000000,285.400000,0.121620,0.136937,0.064612,0.378225,17.000000,0.000000,3271.000000,0.000000,8.500000,1635.500000,11.000000,1.545455,5.500000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_win_2s,window_2s,0.000,2.000,0,19.000000,4738.000000,249.368421,59.253435,251.000000,340.900000,0.103599,0.085814,0.087153,0.228670,19.000000,0.000000,4738.000000,0.000000,9.500000,2369.000000,13.000000,1.461538,6.500000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_win_2s,window_2s,0.000,2.000,0,18.000000,5664.000000,314.666667,103.119672,316.000000,451.300000,0.107168,0.096555,0.088857,0.246568,18.000000,0.000000,5664.000000,0.000000,9.000000,2832.000000,12.000000,1.500000,6.000000,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_win_2s,window_2s,0.000,2.000,0,25.000000,9294.000000,371.760000,138.992167,379.000000,588.400000,0.078422,0.056870,0.076699,0.176209,25.000000,0.000000,9294.000000,0.000000,12.500000,4647.000000,15.000000,1.666667,7.500000,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_win_2s,window_2s,0.000,2.000,0,24.000000,5685.000000,236.875000,58.142291,241.500000,316.150000,0.084938,0.089510,0.045948,0.297843,24.000000,0.000000,5685.000000,0.000000,12.000000,2842.500000,12.000000,2.000000,6.000000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_win_2s,window_2s,0.000,2.000,0,16.000000,4070.000000,254.375000,64.717535,256.500000,362.750000,0.114766,0.144805,0.060109,0.420372,16.000000,0.000000,4070.000000,0.000000,8.000000,2035.000000,9.000000,1.777778,4.500000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00001,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00001_win_2s,window_2s,0.000,2.000,0,19.000000,2765.000000,145.526316,42.975352,138.000000,201.000000,0.103347,0.117326,0.070768,0.375758,19.000000,0.000000,2765.000000,0.000000,9.500000,1382.500000,11.000000,1.727273,5.500000,0.000000
