flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_prefix_5,prefix_5,0.000,0.167,0,5.000000,990.000000,198.000000,56.963146,232.000000,250.400000,0.041712,0.025939,0.034550,0.076814,5.000000,0.000000,990.000000,0.000000,29.967190,5933.503592,2.000000,2.500000,11.986876,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_prefix_5,prefix_5,0.000,0.023,0,5.000000,5890.000000,1178.000000,199.528444,1057.000000,1420.000000,0.005679,0.002840,0.005805,0.008642,5.000000,0.000000,5890.000000,0.000000,220.114175,259294.497701,1.000000,5.000000,44.022835,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_prefix_5,prefix_5,0.000,0.130,0,5.000000,660.000000,132.000000,48.813932,156.000000,187.400000,0.032480,0.010911,0.030319,0.046967,5.000000,0.000000,660.000000,0.000000,38.484685,5079.978433,1.000000,5.000000,7.696937,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_prefix_5,prefix_5,0.000,0.446,0,5.000000,654.000000,130.800000,47.528518,126.000000,192.000000,0.111435,0.084533,0.091582,0.225625,5.000000,0.000000,654.000000,0.000000,11.217271,1467.218996,4.000000,1.250000,8.973816,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_prefix_5,prefix_5,0.000,0.131,0,5.000000,3930.000000,786.000000,226.854138,864.000000,1008.600000,0.032721,0.020727,0.031178,0.057767,5.000000,0.000000,3930.000000,0.000000,38.201525,30026.398355,2.000000,2.500000,15.280610,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_prefix_5,prefix_5,0.000,0.394,0,5.000000,978.000000,195.600000,74.497248,202.000000,277.600000,0.098523,0.048124,0.098247,0.151150,5.000000,0.000000,978.000000,0.000000,12.687403,2481.656053,4.000000,1.250000,10.149923,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_prefix_5,prefix_5,0.000,0.985,0,5.000000,1529.000000,305.800000,88.898594,301.000000,408.000000,0.246200,0.134080,0.260663,0.380727,5.000000,0.000000,1529.000000,0.000000,5.077171,1552.598766,5.000000,1.000000,5.077171,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_prefix_5,prefix_5,0.000,0.593,0,5.000000,1114.000000,222.800000,72.947652,244.000000,286.200000,0.148191,0.211742,0.040864,0.446084,5.000000,0.000000,1114.000000,0.000000,8.435082,1879.336312,3.000000,1.666667,5.061049,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_prefix_5,prefix_5,0.000,0.350,0,5.000000,1123.000000,224.600000,35.925478,215.000000,273.400000,0.087532,0.090411,0.053624,0.213407,5.000000,0.000000,1123.000000,0.000000,14.280441,3207.386958,3.000000,1.666667,8.568264,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_prefix_5,prefix_5,0.000,0.319,0,5.000000,1622.000000,324.400000,71.603352,343.000000,399.400000,0.079842,0.033061,0.089448,0.110490,5.000000,0.000000,1622.000000,0.000000,15.655903,5078.774951,4.000000,1.250000,12.524722,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_prefix_5,prefix_5,0.000,0.352,0,5.000000,1745.000000,349.000000,191.551560,374.000000,560.800000,0.088104,0.059082,0.071015,0.169078,5.000000,0.000000,1745.000000,0.000000,14.187841,4951.556406,4.000000,1.250000,11.350273,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_prefix_5,prefix_5,0.000,0.804,0,5.000000,1935.000000,387.000000,143.998611,461.000000,488.400000,0.201059,0.112555,0.160711,0.357062,5.000000,0.000000,1935.000000,0.000000,6.217071,2406.006618,5.000000,1.000000,6.217071,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_prefix_5,prefix_5,0.000,0.911,0,5.000000,915.000000,183.000000,127.488039,165.000000,334.600000,0.227725,0.234408,0.160720,0.539536,5.000000,0.000000,915.000000,0.000000,5.489066,1004.498995,3.000000,1.666667,3.293439,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_prefix_5,prefix_5,0.000,0.320,0,5.000000,1012.000000,202.400000,71.723357,201.000000,305.200000,0.079892,0.084453,0.049567,0.197234,5.000000,0.000000,1012.000000,0.000000,15.646146,3166.779865,3.000000,1.666667,9.387687,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_prefix_5,prefix_5,0.000,0.577,0,5.000000,1652.000000,330.400000,78.716199,309.000000,426.800000,0.144144,0.138224,0.095449,0.334108,5.000000,0.000000,1652.000000,0.000000,8.671869,2865.185584,3.000000,1.666667,5.203122,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_prefix_5,prefix_5,0.000,0.306,0,5.000000,1423.000000,284.600000,105.488578,251.000000,444.000000,0.076445,0.081006,0.046649,0.188676,5.000000,0.000000,1423.000000,0.000000,16.351576,4653.658461,3.000000,1.666667,9.810945,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_prefix_5,prefix_5,0.000,0.994,0,5.000000,854.000000,170.800000,43.268464,171.000000,217.000000,0.248575,0.190188,0.248962,0.455054,5.000000,0.000000,854.000000,0.000000,5.028665,858.896009,4.000000,1.250000,4.022932,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_prefix_5,prefix_5,0.000,0.539,0,5.000000,1133.000000,226.600000,86.317090,216.000000,325.000000,0.134638,0.103961,0.130866,0.260848,5.000000,0.000000,1133.000000,0.000000,9.284171,2103.793158,4.000000,1.250000,7.427337,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_prefix_5,prefix_5,0.000,1.023,0,5.000000,993.000000,198.600000,49.163401,235.000000,242.000000,0.255675,0.196751,0.180577,0.530134,5.000000,0.000000,993.000000,0.000000,4.889027,970.960686,5.000000,1.000000,4.889027,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_prefix_5,prefix_5,0.000,0.251,0,5.000000,2041.000000,408.200000,164.149200,328.000000,659.000000,0.062704,0.053865,0.035557,0.138217,5.000000,0.000000,2041.000000,0.000000,19.934817,8137.392283,2.000000,2.500000,7.973927,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_prefix_5,prefix_5,0.000,0.302,0,5.000000,1014.000000,202.800000,73.144788,209.000000,300.000000,0.075459,0.051699,0.080453,0.134365,5.000000,0.000000,1014.000000,0.000000,16.565184,3359.419268,4.000000,1.250000,13.252147,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_prefix_5,prefix_5,0.000,0.335,0,5.000000,1477.000000,295.400000,77.610824,283.000000,409.400000,0.083791,0.029293,0.082081,0.119555,5.000000,0.000000,1477.000000,0.000000,14.918104,4406.807809,4.000000,1.250000,11.934483,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_prefix_5,prefix_5,0.000,0.979,0,5.000000,1464.000000,292.800000,90.962410,330.000000,387.200000,0.244716,0.178962,0.257962,0.445304,5.000000,0.000000,1464.000000,0.000000,5.107955,1495.609262,4.000000,1.250000,4.086364,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_prefix_5,prefix_5,0.000,0.449,0,5.000000,1819.000000,363.800000,148.983758,425.000000,517.200000,0.112333,0.087157,0.084160,0.232640,5.000000,0.000000,1819.000000,0.000000,11.127591,4048.217709,4.000000,1.250000,8.902073,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_prefix_5,prefix_5,0.000,0.438,0,5.000000,1017.000000,203.400000,70.550974,188.000000,306.000000,0.109501,0.094491,0.116133,0.204966,5.000000,0.000000,1017.000000,0.000000,11.415433,2321.899048,3.000000,1.666667,6.849260,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_prefix_5,prefix_5,0.000,0.542,0,5.000000,1123.000000,224.600000,107.628249,236.000000,337.600000,0.135450,0.158877,0.060779,0.357366,5.000000,0.000000,1123.000000,0.000000,9.228495,2072.720080,4.000000,1.250000,7.382796,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_prefix_5,prefix_5,0.000,0.406,0,5.000000,1518.000000,303.600000,41.127120,277.000000,356.200000,0.101391,0.066303,0.101282,0.182233,5.000000,0.000000,1518.000000,0.000000,12.328475,3742.925077,4.000000,1.250000,9.862780,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_prefix_5,prefix_5,0.000,0.567,0,5.000000,768.000000,153.600000,19.189581,163.000000,166.800000,0.141773,0.091504,0.120953,0.264491,5.000000,0.000000,768.000000,0.000000,8.816933,1354.280982,4.000000,1.250000,7.053547,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_prefix_5,prefix_5,0.000,0.285,0,5.000000,1804.000000,360.800000,41.604807,370.000000,402.800000,0.071326,0.040243,0.065078,0.122493,5.000000,0.000000,1804.000000,0.000000,17.525164,6323.079314,3.000000,1.666667,10.515099,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_prefix_5,prefix_5,0.000,0.226,0,5.000000,1281.000000,256.200000,73.322302,250.000000,361.800000,0.056396,0.033809,0.051651,0.100137,5.000000,0.000000,1281.000000,0.000000,22.164534,5678.553721,4.000000,1.250000,17.731628,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_prefix_5,prefix_5,0.000,0.709,0,5.000000,841.000000,168.200000,45.988694,199.000000,209.000000,0.177326,0.125118,0.187898,0.312837,5.000000,0.000000,841.000000,0.000000,7.049177,1185.671601,4.000000,1.250000,5.639342,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_prefix_5,prefix_5,0.000,0.400,0,5.000000,1355.000000,271.000000,92.132513,328.000000,365.800000,0.100081,0.104053,0.049550,0.246373,5.000000,0.000000,1355.000000,0.000000,12.489879,3384.757181,3.000000,1.666667,7.493927,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_prefix_5,prefix_5,0.000,0.549,0,5.000000,1218.000000,243.600000,101.635820,268.000000,373.800000,0.137338,0.029607,0.141522,0.169542,5.000000,0.000000,1218.000000,0.000000,9.101605,2217.150997,5.000000,1.000000,9.101605,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_prefix_5,prefix_5,0.000,0.211,0,5.000000,1173.000000,234.600000,60.244834,211.000000,326.400000,0.052734,0.081368,0.006756,0.165943,5.000000,0.000000,1173.000000,0.000000,23.703804,5560.912335,2.000000,2.500000,9.481521,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_prefix_5,prefix_5,0.000,1.444,0,5.000000,730.000000,146.000000,48.846699,114.000000,220.800000,0.361085,0.094294,0.383369,0.456789,5.000000,0.000000,730.000000,0.000000,3.461791,505.421433,5.000000,1.000000,3.461791,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_prefix_5,prefix_5,0.000,0.454,0,5.000000,1031.000000,206.200000,36.118693,229.000000,240.000000,0.113391,0.035636,0.102734,0.162221,5.000000,0.000000,1031.000000,0.000000,11.023828,2273.113411,5.000000,1.000000,11.023828,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_prefix_5,prefix_5,0.000,0.630,0,5.000000,1194.000000,238.800000,61.235284,267.000000,293.000000,0.157538,0.220511,0.041957,0.465536,5.000000,0.000000,1194.000000,0.000000,7.934594,1894.781097,3.000000,1.666667,4.760757,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_prefix_5,prefix_5,0.000,0.315,0,5.000000,1341.000000,268.200000,73.871239,250.000000,380.000000,0.078774,0.068669,0.052534,0.173988,5.000000,0.000000,1341.000000,0.000000,15.868126,4255.831266,3.000000,1.666667,9.520875,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_prefix_5,prefix_5,0.000,0.689,0,5.000000,1063.000000,212.600000,80.437802,219.000000,296.400000,0.172147,0.160343,0.082694,0.395464,5.000000,0.000000,1063.000000,0.000000,7.261241,1543.739752,5.000000,1.000000,7.261241,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_prefix_5,prefix_5,0.000,1.009,0,5.000000,1393.000000,278.600000,82.654945,268.000000,373.200000,0.252270,0.102968,0.286244,0.347027,5.000000,0.000000,1393.000000,0.000000,4.955010,1380.465664,5.000000,1.000000,4.955010,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_prefix_5,prefix_5,0.000,1.304,0,5.000000,807.000000,161.400000,23.044305,170.000000,187.600000,0.326078,0.229164,0.293953,0.596565,5.000000,0.000000,807.000000,0.000000,3.833442,618.717484,5.000000,1.000000,3.833442,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_prefix_5,prefix_5,0.000,0.239,0,5.000000,1442.000000,288.400000,144.135492,223.000000,461.600000,0.059777,0.031439,0.055038,0.100863,5.000000,0.000000,1442.000000,0.000000,20.911202,6030.790621,4.000000,1.250000,16.728962,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_prefix_5,prefix_5,0.000,0.860,0,5.000000,861.000000,172.200000,69.063449,184.000000,259.400000,0.215000,0.192344,0.142631,0.480757,5.000000,0.000000,861.000000,0.000000,5.813955,1001.163005,4.000000,1.250000,4.651164,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_prefix_5,prefix_5,0.000,0.378,0,5.000000,1100.000000,220.000000,62.979362,187.000000,316.200000,0.094511,0.073752,0.087491,0.188846,5.000000,0.000000,1100.000000,0.000000,13.225955,2909.710130,4.000000,1.250000,10.580764,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_prefix_5,prefix_5,0.000,0.271,0,5.000000,1251.000000,250.200000,61.271200,236.000000,342.400000,0.067733,0.061429,0.055715,0.147828,5.000000,0.000000,1251.000000,0.000000,18.454905,4617.417240,3.000000,1.666667,11.072943,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_prefix_5,prefix_5,0.000,0.508,0,5.000000,1930.000000,386.000000,118.502321,377.000000,557.000000,0.127122,0.017986,0.127181,0.149002,5.000000,0.000000,1930.000000,0.000000,9.833061,3795.561701,5.000000,1.000000,9.833061,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_prefix_5,prefix_5,0.000,0.365,0,5.000000,1092.000000,218.400000,46.910980,241.000000,269.400000,0.091250,0.113854,0.030702,0.251051,5.000000,0.000000,1092.000000,0.000000,13.698595,2991.773174,2.000000,2.500000,5.479438,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_prefix_5,prefix_5,0.000,0.617,0,5.000000,1381.000000,276.200000,54.653088,269.000000,352.200000,0.154352,0.219535,0.029360,0.459067,5.000000,0.000000,1381.000000,0.000000,8.098369,2236.769411,2.000000,2.500000,3.239347,0.000000
