flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_160438_messaging_001_3d1b_flow_00001,real_20260823_160438_messaging_001_3d1b,20260823_160438_messaging_001_3d1b,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,20260823_160438_messaging_001_3d1b_flow_00001_win_5s,window_5s,0.000,5.000,0,189.000000,43546.000000,230.402116,83.670791,236.000000,367.200000,0.026345,0.024489,0.018143,0.079719,189.000000,0.000000,43546.000000,0.000000,37.800000,8709.200000,29.000000,6.517241,5.800000,0.000000
20260823_160546_messaging_001_240e_flow_00000,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00000_win_5s,window_5s,0.000,5.000,0,702.000000,808441.000000,1151.625356,313.951655,1262.500000,1420.000000,0.007126,0.006822,0.005006,0.021219,702.000000,0.000000,808441.000000,0.000000,140.400000,161688.200000,1.000000,702.000000,0.200000,0.000000
20260823_160546_messaging_001_240e_flow_00001,real_20260823_160546_messaging_001_240e,20260823_160546_messaging_001_240e,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160546_messaging_001_240e_flow_00001_win_5s,window_5s,0.000,5.000,0,118.000000,20509.000000,173.805085,60.932619,170.000000,270.900000,0.042655,0.037814,0.030570,0.127817,118.000000,0.000000,20509.000000,0.000000,23.600000,4101.800000,40.000000,2.950000,8.000000,0.000000
20260823_160655_messaging_001_72b1_flow_00000,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00000_win_5s,window_5s,0.000,5.000,0,27.000000,4794.000000,177.555556,59.628065,163.000000,289.600000,0.177089,0.193549,0.106325,0.600272,27.000000,0.000000,4794.000000,0.000000,5.400000,958.800000,20.000000,1.350000,4.000000,0.000000
20260823_160655_messaging_001_72b1_flow_00001,real_20260823_160655_messaging_001_72b1,20260823_160655_messaging_001_72b1,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160655_messaging_001_72b1_flow_00001_win_5s,window_5s,0.000,5.000,0,77.000000,53149.000000,690.246753,261.066154,661.000000,1111.000000,0.065481,0.085731,0.034275,0.247730,77.000000,0.000000,53149.000000,0.000000,15.400000,10629.800000,32.000000,2.406250,6.400000,0.000000
20260823_160828_messaging_001_7f33_flow_00000,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00000_win_5s,window_5s,0.000,5.000,0,38.000000,7546.000000,198.578947,68.240145,218.000000,280.300000,0.130620,0.162011,0.097831,0.240558,38.000000,0.000000,7546.000000,0.000000,7.600000,1509.200000,29.000000,1.310345,5.800000,0.000000
20260823_160828_messaging_001_7f33_flow_00001,real_20260823_160828_messaging_001_7f33,20260823_160828_messaging_001_7f33,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_discord_text,real,v2,20260823_160828_messaging_001_7f33_flow_00001_win_5s,window_5s,0.000,5.000,0,35.000000,8804.000000,251.542857,92.814205,241.000000,423.400000,0.141864,0.123736,0.097513,0.387429,35.000000,0.000000,8804.000000,0.000000,7.000000,1760.800000,26.000000,1.346154,5.200000,0.000000
20260823_160947_messaging_001_869a_flow_00000,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00000_win_5s,window_5s,0.000,5.000,0,33.000000,8099.000000,245.424242,89.659636,244.000000,388.400000,0.154873,0.154685,0.099528,0.462733,33.000000,0.000000,8099.000000,0.000000,6.600000,1619.800000,21.000000,1.571429,4.200000,0.000000
20260823_160947_messaging_001_869a_flow_00001,real_20260823_160947_messaging_001_869a,20260823_160947_messaging_001_869a,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_telegram_sync,real,v2,20260823_160947_messaging_001_869a_flow_00001_win_5s,window_5s,0.000,5.000,0,40.000000,7185.000000,179.625000,51.360825,179.500000,253.500000,0.127664,0.107107,0.096941,0.298798,40.000000,0.000000,7185.000000,0.000000,8.000000,1437.000000,32.000000,1.250000,6.400000,0.000000
20260823_161053_messaging_001_e319_flow_00000,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00000_win_5s,window_5s,0.000,5.000,0,42.000000,13505.000000,321.547619,97.964085,319.000000,491.150000,0.119035,0.103150,0.103081,0.333549,42.000000,0.000000,13505.000000,0.000000,8.400000,2701.000000,29.000000,1.448276,5.800000,0.000000
20260823_161053_messaging_001_e319_flow_00001,real_20260823_161053_messaging_001_e319,20260823_161053_messaging_001_e319,Messaging,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,msg_whatsapp_web,real,v2,20260823_161053_messaging_001_e319_flow_00001_win_5s,window_5s,0.000,5.000,0,59.000000,26733.000000,453.101695,142.455547,463.000000,668.400000,0.080604,0.079435,0.056777,0.202601,59.000000,0.000000,26733.000000,0.000000,11.800000,5346.600000,31.000000,1.903226,6.200000,0.000000
20260823_161401_voip_001_b89f_flow_00000,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00000_win_5s,window_5s,0.000,5.000,0,45.000000,17882.000000,397.377778,160.633923,400.000000,683.200000,0.113049,0.086047,0.101795,0.244351,45.000000,0.000000,17882.000000,0.000000,9.000000,3576.400000,34.000000,1.323529,6.800000,0.000000
20260823_161401_voip_001_b89f_flow_00001,real_20260823_161401_voip_001_b89f,20260823_161401_voip_001_b89f,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_skype_call,real,v2,20260823_161401_voip_001_b89f_flow_00001_win_5s,window_5s,0.000,5.000,0,31.000000,7461.000000,240.677419,96.530586,244.000000,371.000000,0.163186,0.156177,0.119729,0.470089,31.000000,0.000000,7461.000000,0.000000,6.200000,1492.200000,23.000000,1.347826,4.600000,0.000000
20260823_161509_voip_001_9812_flow_00000,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00000_win_5s,window_5s,0.000,5.000,0,47.000000,9961.000000,211.936170,74.417284,195.000000,335.900000,0.104007,0.096567,0.074109,0.306292,47.000000,0.000000,9961.000000,0.000000,9.400000,1992.200000,31.000000,1.516129,6.200000,0.000000
20260823_161509_voip_001_9812_flow_00001,real_20260823_161509_voip_001_9812,20260823_161509_voip_001_9812,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161509_voip_001_9812_flow_00001_win_5s,window_5s,0.000,5.000,0,41.000000,11275.000000,275.000000,87.113887,278.000000,431.000000,0.124030,0.119732,0.077550,0.351019,41.000000,0.000000,11275.000000,0.000000,8.200000,2255.000000,25.000000,1.640000,5.000000,0.000000
20260823_161649_voip_001_c01e_flow_00000,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00000_win_5s,window_5s,0.000,5.000,0,47.000000,16073.000000,341.978723,96.651488,334.000000,502.800000,0.106142,0.099300,0.076803,0.308314,47.000000,0.000000,16073.000000,0.000000,9.400000,3214.600000,28.000000,1.678571,5.600000,0.000000
20260823_161649_voip_001_c01e_flow_00001,real_20260823_161649_voip_001_c01e,20260823_161649_voip_001_c01e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_161649_voip_001_c01e_flow_00001_win_5s,window_5s,0.000,5.000,0,34.000000,7199.000000,211.735294,83.100686,200.500000,348.700000,0.145771,0.140017,0.087965,0.431974,34.000000,0.000000,7199.000000,0.000000,6.800000,1439.800000,22.000000,1.545455,4.400000,0.000000
20260823_161758_voip_001_0549_flow_00000,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00000_win_5s,window_5s,0.000,5.000,0,26.000000,5896.000000,226.769231,88.334290,244.000000,334.750000,0.189906,0.205742,0.129449,0.626239,26.000000,0.000000,5896.000000,0.000000,5.200000,1179.200000,20.000000,1.300000,4.000000,0.000000
20260823_161758_voip_001_0549_flow_00001,real_20260823_161758_voip_001_0549,20260823_161758_voip_001_0549,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_161758_voip_001_0549_flow_00001_win_5s,window_5s,0.000,5.000,0,23.000000,4141.000000,180.043478,53.402881,196.000000,243.000000,0.216809,0.191483,0.154667,0.583304,23.000000,0.000000,4141.000000,0.000000,4.600000,828.200000,19.000000,1.210526,3.800000,0.000000
20260823_161916_voip_001_7fd9_flow_00000,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00000_win_5s,window_5s,0.000,5.000,0,53.000000,23925.000000,451.415094,135.151827,467.000000,679.000000,0.093140,0.070428,0.073373,0.219651,53.000000,0.000000,23925.000000,0.000000,10.600000,4785.000000,34.000000,1.558824,6.800000,0.000000
20260823_161916_voip_001_7fd9_flow_00001,real_20260823_161916_voip_001_7fd9,20260823_161916_voip_001_7fd9,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_161916_voip_001_7fd9_flow_00001_win_5s,window_5s,0.000,5.000,0,48.000000,9808.000000,204.333333,79.760144,209.500000,336.100000,0.104513,0.100575,0.071076,0.312669,48.000000,0.000000,9808.000000,0.000000,9.600000,1961.600000,32.000000,1.500000,6.400000,0.000000
20260823_162123_voip_001_51e2_flow_00000,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00000_win_5s,window_5s,0.000,5.000,0,33.000000,9095.000000,275.606061,83.703278,277.000000,447.800000,0.153698,0.152517,0.112755,0.455544,33.000000,0.000000,9095.000000,0.000000,6.600000,1819.000000,26.000000,1.269231,5.200000,0.000000
20260823_162123_voip_001_51e2_flow_00001,real_20260823_162123_voip_001_51e2,20260823_162123_voip_001_51e2,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162123_voip_001_51e2_flow_00001_win_5s,window_5s,0.000,5.000,0,33.000000,8742.000000,264.909091,100.089161,269.000000,425.800000,0.154244,0.126362,0.135045,0.422769,33.000000,0.000000,8742.000000,0.000000,6.600000,1748.400000,26.000000,1.269231,5.200000,0.000000
20260823_162302_voip_001_6194_flow_00000,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00000_win_5s,window_5s,0.000,5.000,0,61.000000,25733.000000,421.852459,133.241779,443.000000,629.000000,0.081685,0.085799,0.066101,0.227240,61.000000,0.000000,25733.000000,0.000000,12.200000,5146.600000,34.000000,1.794118,6.800000,0.000000
20260823_162302_voip_001_6194_flow_00001,real_20260823_162302_voip_001_6194,20260823_162302_voip_001_6194,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_discord_voice,real,v2,20260823_162302_voip_001_6194_flow_00001_win_5s,window_5s,0.000,5.000,0,51.000000,10878.000000,213.294118,71.999263,224.000000,327.500000,0.099731,0.096897,0.069499,0.276570,51.000000,0.000000,10878.000000,0.000000,10.200000,2175.600000,30.000000,1.700000,6.000000,0.000000
20260823_162426_voip_001_9219_flow_00000,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00000_win_5s,window_5s,0.000,5.000,0,54.000000,11532.000000,213.555556,65.787724,218.000000,319.850000,0.091215,0.092946,0.052975,0.283332,54.000000,0.000000,11532.000000,0.000000,10.800000,2306.400000,29.000000,1.862069,5.800000,0.000000
20260823_162426_voip_001_9219_flow_00001,real_20260823_162426_voip_001_9219,20260823_162426_voip_001_9219,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_meet_audio,real,v2,20260823_162426_voip_001_9219_flow_00001_win_5s,window_5s,0.000,5.000,0,56.000000,19134.000000,341.678571,117.406514,351.000000,507.000000,0.087208,0.079358,0.063009,0.255013,56.000000,0.000000,19134.000000,0.000000,11.200000,3826.800000,31.000000,1.806452,6.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00000,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00000_win_5s,window_5s,0.000,5.000,0,40.000000,6300.000000,157.500000,52.606559,157.000000,238.900000,0.123881,0.113418,0.100648,0.332458,40.000000,0.000000,6300.000000,0.000000,8.000000,1260.000000,28.000000,1.428571,5.600000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_win_5s,window_5s,0.000,5.000,0,31.000000,9453.000000,304.935484,115.791229,299.000000,514.000000,0.161042,0.134834,0.118553,0.415259,31.000000,0.000000,9453.000000,0.000000,6.200000,1890.600000,23.000000,1.347826,4.600000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_win_5s,window_5s,0.000,5.000,0,34.000000,9624.000000,283.058824,73.648985,267.000000,401.150000,0.146413,0.135223,0.084238,0.420000,34.000000,0.000000,9624.000000,0.000000,6.800000,1924.800000,27.000000,1.259259,5.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_win_5s,window_5s,0.000,5.000,0,25.000000,4199.000000,167.960000,54.197033,168.000000,262.200000,0.198987,0.254581,0.115943,0.583555,25.000000,0.000000,4199.000000,0.000000,5.000000,839.800000,18.000000,1.388889,3.600000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00000,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00000_win_5s,window_5s,0.000,5.000,0,41.000000,9972.000000,243.219512,85.702979,247.000000,374.000000,0.118846,0.095401,0.095399,0.292544,41.000000,0.000000,9972.000000,0.000000,8.200000,1994.400000,30.000000,1.366667,6.000000,0.000000
20260823_162946_file_transfer_001_5b75_flow_00001,real_20260823_162946_file_transfer_001_5b75,20260823_162946_file_transfer_001_5b75,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_162946_file_transfer_001_5b75_flow_00001_win_5s,window_5s,0.000,5.000,0,39.000000,10264.000000,263.179487,83.613847,268.000000,393.100000,0.124688,0.122322,0.075687,0.344020,39.000000,0.000000,10264.000000,0.000000,7.800000,2052.800000,25.000000,1.560000,5.000000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00000,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00000_win_5s,window_5s,0.000,5.000,0,34.000000,7948.000000,233.764706,75.541986,212.500000,356.650000,0.149232,0.185793,0.074112,0.551671,34.000000,0.000000,7948.000000,0.000000,6.800000,1589.600000,21.000000,1.619048,4.200000,0.000000
20260823_163126_file_transfer_001_bea6_flow_00001,real_20260823_163126_file_transfer_001_bea6,20260823_163126_file_transfer_001_bea6,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163126_file_transfer_001_bea6_flow_00001_win_5s,window_5s,0.000,5.000,0,22.000000,3755.000000,170.681818,54.516375,171.500000,239.950000,0.235098,0.191878,0.175128,0.528559,22.000000,0.000000,3755.000000,0.000000,4.400000,751.000000,20.000000,1.100000,4.000000,0.000000
20260823_163237_file_transfer_001_390f_flow_00000,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00000_win_5s,window_5s,0.000,5.000,0,31.000000,6540.000000,210.967742,64.584770,215.000000,297.500000,0.164882,0.141396,0.110702,0.478098,31.000000,0.000000,6540.000000,0.000000,6.200000,1308.000000,26.000000,1.192308,5.200000,0.000000
20260823_163237_file_transfer_001_390f_flow_00001,real_20260823_163237_file_transfer_001_390f,20260823_163237_file_transfer_001_390f,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_163237_file_transfer_001_390f_flow_00001_win_5s,window_5s,0.000,5.000,0,35.000000,9039.000000,258.257143,87.273410,264.000000,371.700000,0.145506,0.172289,0.082535,0.509959,35.000000,0.000000,9039.000000,0.000000,7.000000,1807.800000,23.000000,1.521739,4.600000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00000,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00000_win_5s,window_5s,0.000,5.000,0,48.000000,14362.000000,299.208333,92.559881,308.500000,422.150000,0.104856,0.131352,0.069039,0.224990,48.000000,0.000000,14362.000000,0.000000,9.600000,2872.400000,27.000000,1.777778,5.400000,0.000000
20260823_163447_file_transfer_001_d03c_flow_00001,real_20260823_163447_file_transfer_001_d03c,20260823_163447_file_transfer_001_d03c,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_gdrive_upload,real,v2,20260823_163447_file_transfer_001_d03c_flow_00001_win_5s,window_5s,0.000,5.000,0,38.000000,8274.000000,217.736842,70.798708,214.500000,317.000000,0.133687,0.130268,0.100261,0.366884,38.000000,0.000000,8274.000000,0.000000,7.600000,1654.800000,28.000000,1.357143,5.600000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00000,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00000_win_5s,window_5s,0.000,5.000,0,36.000000,8460.000000,235.000000,88.959416,231.500000,363.500000,0.142378,0.128222,0.083228,0.358854,36.000000,0.000000,8460.000000,0.000000,7.200000,1692.000000,26.000000,1.384615,5.200000,0.000000
20260823_163557_file_transfer_001_aa30_flow_00001,real_20260823_163557_file_transfer_001_aa30,20260823_163557_file_transfer_001_aa30,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163557_file_transfer_001_aa30_flow_00001_win_5s,window_5s,0.000,5.000,0,24.000000,3765.000000,156.875000,44.656385,162.500000,220.550000,0.212826,0.192345,0.146603,0.590299,24.000000,0.000000,3765.000000,0.000000,4.800000,753.000000,19.000000,1.263158,3.800000,0.000000
20260823_163704_file_transfer_001_2090_flow_00000,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00000_win_5s,window_5s,0.000,5.000,0,31.000000,8392.000000,270.709677,120.928450,265.000000,502.000000,0.165715,0.144046,0.118751,0.429558,31.000000,0.000000,8392.000000,0.000000,6.200000,1678.400000,28.000000,1.107143,5.600000,0.000000
20260823_163704_file_transfer_001_2090_flow_00001,real_20260823_163704_file_transfer_001_2090,20260823_163704_file_transfer_001_2090,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163704_file_transfer_001_2090_flow_00001_win_5s,window_5s,0.000,5.000,0,29.000000,5246.000000,180.896552,58.990557,184.000000,276.600000,0.174049,0.203527,0.072937,0.499408,29.000000,0.000000,5246.000000,0.000000,5.800000,1049.200000,21.000000,1.380952,4.200000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00000,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00000_win_5s,window_5s,0.000,5.000,0,54.000000,13420.000000,248.518519,66.586825,256.000000,344.750000,0.093568,0.086759,0.050275,0.267527,54.000000,0.000000,13420.000000,0.000000,10.800000,2684.000000,28.000000,1.928571,5.600000,0.000000
20260823_163829_file_transfer_001_a40b_flow_00001,real_20260823_163829_file_transfer_001_a40b,20260823_163829_file_transfer_001_a40b,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_dropbox_download,real,v2,20260823_163829_file_transfer_001_a40b_flow_00001_win_5s,window_5s,0.000,5.000,0,45.000000,13402.000000,297.822222,97.054690,292.000000,436.600000,0.109331,0.101233,0.091498,0.329102,45.000000,0.000000,13402.000000,0.000000,9.000000,2680.400000,29.000000,1.551724,5.800000,0.000000
20260823_163936_file_transfer_001_3420_flow_00000,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00000_win_5s,window_5s,0.000,5.000,0,73.000000,29228.000000,400.383562,146.141668,406.000000,654.200000,0.067732,0.056463,0.053755,0.179241,73.000000,0.000000,29228.000000,0.000000,14.600000,5845.600000,38.000000,1.921053,7.600000,0.000000
20260823_163936_file_transfer_001_3420_flow_00001,real_20260823_163936_file_transfer_001_3420,20260823_163936_file_transfer_001_3420,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_onedrive_sync,real,v2,20260823_163936_file_transfer_001_3420_flow_00001_win_5s,window_5s,0.000,5.000,0,57.000000,13022.000000,228.456140,62.001435,232.000000,326.600000,0.085678,0.078954,0.060406,0.276777,57.000000,0.000000,13022.000000,0.000000,11.400000,2604.400000,33.000000,1.727273,6.600000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00000,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00000_win_5s,window_5s,0.000,5.000,0,27.000000,6498.000000,240.666667,64.284092,239.000000,359.300000,0.180745,0.216877,0.074789,0.577867,27.000000,0.000000,6498.000000,0.000000,5.400000,1299.600000,17.000000,1.588235,3.400000,0.000000
20260823_164056_file_transfer_001_1a06_flow_00001,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00001_win_5s,window_5s,0.000,5.000,0,36.000000,5030.000000,139.722222,47.290245,139.500000,198.250000,0.138403,0.159176,0.099330,0.384813,36.000000,0.000000,5030.000000,0.000000,7.200000,1006.000000,24.000000,1.500000,4.800000,0.000000
