flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w001,1,2.000,7.000,30.000000,9378.000000,312.600000,129.459801,312.000000,488.400000,516.200000,0.161021,0.123224,0.152397,0.383488,30.000000,0.000000,9378.000000,0.000000,6.000000,1875.600000,25.000000,1.200000,5.000000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w002,2,4.000,9.000,31.000000,9760.000000,314.838710,122.994124,306.000000,443.000000,512.000000,0.159300,0.124811,0.132294,0.309752,31.000000,0.000000,9760.000000,0.000000,6.200000,1952.000000,26.000000,1.192308,5.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w003,3,6.000,11.000,36.000000,10041.000000,278.916667,104.906142,293.500000,388.500000,420.250000,0.137317,0.110008,0.108873,0.270057,36.000000,0.000000,10041.000000,0.000000,7.200000,2008.200000,27.000000,1.333333,5.400000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w004,4,8.000,13.000,43.000000,12861.000000,299.093023,97.378144,298.000000,403.200000,449.800000,0.108154,0.079262,0.100261,0.202552,43.000000,0.000000,12861.000000,0.000000,8.600000,2572.200000,32.000000,1.343750,6.400000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w005,5,10.000,15.000,35.000000,10742.000000,306.914286,104.587454,285.000000,447.600000,452.700000,0.134050,0.110105,0.112931,0.305645,35.000000,0.000000,10742.000000,0.000000,7.000000,2148.400000,28.000000,1.250000,5.600000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w006,6,12.000,17.000,35.000000,10726.000000,306.457143,107.541711,285.000000,448.800000,471.300000,0.142205,0.129080,0.106085,0.322095,35.000000,0.000000,10726.000000,0.000000,7.000000,2145.200000,27.000000,1.296296,5.400000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w007,7,14.000,19.000,32.000000,9715.000000,303.593750,87.588120,297.000000,417.400000,433.800000,0.152805,0.127331,0.113429,0.312729,32.000000,0.000000,9715.000000,0.000000,6.400000,1943.000000,23.000000,1.391304,4.600000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w008,8,16.000,21.000,40.000000,12349.000000,308.725000,96.290702,304.500000,421.300000,483.300000,0.119651,0.098129,0.092945,0.265528,40.000000,0.000000,12349.000000,0.000000,8.000000,2469.800000,29.000000,1.379310,5.800000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w009,9,18.000,23.000,45.000000,14088.000000,313.066667,104.365469,314.000000,452.200000,478.400000,0.106556,0.087524,0.093067,0.222723,45.000000,0.000000,14088.000000,0.000000,9.000000,2817.600000,32.000000,1.406250,6.400000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w010,10,20.000,25.000,43.000000,12654.000000,294.279070,110.393867,288.000000,448.200000,480.700000,0.108266,0.097290,0.094261,0.209343,43.000000,0.000000,12654.000000,0.000000,8.600000,2530.800000,30.000000,1.433333,6.000000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w011,11,22.000,27.000,38.000000,12232.000000,321.894737,103.991090,308.500000,470.200000,496.750000,0.133235,0.146724,0.093410,0.259444,38.000000,0.000000,12232.000000,0.000000,7.600000,2446.400000,28.000000,1.357143,5.600000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w012,12,24.000,29.000,37.000000,10894.000000,294.432432,107.288079,273.000000,422.000000,495.400000,0.138568,0.162616,0.088039,0.331546,37.000000,0.000000,10894.000000,0.000000,7.400000,2178.800000,27.000000,1.370370,5.400000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w013,13,26.000,31.000,39.000000,11301.000000,289.769231,107.711738,286.000000,420.200000,485.900000,0.122283,0.121492,0.082357,0.261680,39.000000,0.000000,11301.000000,0.000000,7.800000,2260.200000,26.000000,1.500000,5.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w014,14,28.000,33.000,30.000000,9457.000000,315.233333,109.110245,306.000000,440.900000,499.850000,0.151022,0.129527,0.116399,0.358240,30.000000,0.000000,9457.000000,0.000000,6.000000,1891.400000,21.000000,1.428571,4.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w015,15,30.000,35.000,32.000000,9653.000000,301.656250,106.474941,300.500000,436.000000,475.650000,0.156925,0.132175,0.088239,0.364875,32.000000,0.000000,9653.000000,0.000000,6.400000,1930.600000,25.000000,1.280000,5.000000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w016,16,32.000,37.000,39.000000,12200.000000,312.820513,95.946532,300.000000,449.000000,460.800000,0.123583,0.109098,0.085833,0.295239,39.000000,0.000000,12200.000000,0.000000,7.800000,2440.000000,26.000000,1.500000,5.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w017,17,34.000,39.000,41.000000,12561.000000,306.365854,105.483268,292.000000,457.000000,467.000000,0.113313,0.105505,0.081595,0.267054,41.000000,0.000000,12561.000000,0.000000,8.200000,2512.200000,26.000000,1.576923,5.200000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w018,18,36.000,41.000,41.000000,11998.000000,292.634146,108.848688,279.000000,447.000000,467.000000,0.123958,0.107377,0.102581,0.274230,41.000000,0.000000,11998.000000,0.000000,8.200000,2399.600000,27.000000,1.518519,5.400000,0.000000
20260823_162544_voip_001_9fd7_flow_00001,real_20260823_162544_voip_001_9fd7,20260823_162544_voip_001_9fd7,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_zoom_audio,real,v2,20260823_162544_voip_001_9fd7_flow_00001_w019,19,38.000,43.000,36.000000,10170.000000,282.500000,110.101847,267.000000,432.500000,464.250000,0.119616,0.120461,0.076624,0.281232,36.000000,0.000000,10170.000000,0.000000,7.200000,2034.000000,22.000000,1.636364,4.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w000,0,0.000,5.000,34.000000,9624.000000,283.058824,73.648985,267.000000,388.100000,401.150000,0.146413,0.135223,0.084238,0.338971,34.000000,0.000000,9624.000000,0.000000,6.800000,1924.800000,27.000000,1.259259,5.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w001,1,2.000,7.000,34.000000,9265.000000,272.500000,94.534230,265.000000,397.100000,430.100000,0.147353,0.112597,0.127097,0.300640,34.000000,0.000000,9265.000000,0.000000,6.800000,1853.000000,30.000000,1.133333,6.000000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w002,2,4.000,9.000,38.000000,10446.000000,274.894737,94.428973,267.500000,395.900000,416.900000,0.130960,0.093901,0.103171,0.264224,38.000000,0.000000,10446.000000,0.000000,7.600000,2089.200000,32.000000,1.187500,6.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w003,3,6.000,11.000,37.000000,9958.000000,269.135135,94.269356,265.000000,394.400000,422.600000,0.137727,0.131561,0.094060,0.300007,37.000000,0.000000,9958.000000,0.000000,7.400000,1991.600000,29.000000,1.275862,5.800000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w004,4,8.000,13.000,29.000000,7794.000000,268.758621,92.017860,258.000000,392.200000,407.600000,0.163643,0.155962,0.116838,0.391103,29.000000,0.000000,7794.000000,0.000000,5.800000,1558.800000,24.000000,1.208333,4.800000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w005,5,10.000,15.000,32.000000,8265.000000,258.281250,87.649599,253.000000,367.000000,398.800000,0.152177,0.190450,0.084949,0.396617,32.000000,0.000000,8265.000000,0.000000,6.400000,1653.000000,22.000000,1.454545,4.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w006,6,12.000,17.000,31.000000,8253.000000,266.225806,100.326470,260.000000,387.000000,402.500000,0.153106,0.188126,0.073955,0.379491,31.000000,0.000000,8253.000000,0.000000,6.200000,1650.600000,18.000000,1.722222,3.600000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w007,7,14.000,19.000,37.000000,10349.000000,279.702703,103.448346,280.000000,411.200000,419.200000,0.135898,0.129288,0.068801,0.326386,37.000000,0.000000,10349.000000,0.000000,7.400000,2069.800000,21.000000,1.761905,4.200000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w008,8,16.000,21.000,36.000000,10034.000000,278.722222,109.315449,283.000000,412.000000,419.250000,0.134199,0.124105,0.074968,0.310605,36.000000,0.000000,10034.000000,0.000000,7.200000,2006.800000,24.000000,1.500000,4.800000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w009,9,18.000,23.000,31.000000,7863.000000,253.645161,118.652528,245.000000,416.000000,445.000000,0.149327,0.138301,0.103130,0.372970,31.000000,0.000000,7863.000000,0.000000,6.200000,1572.600000,22.000000,1.409091,4.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w010,10,20.000,25.000,25.000000,6061.000000,242.440000,118.898303,265.000000,383.000000,395.800000,0.184119,0.141719,0.156254,0.378364,25.000000,0.000000,6061.000000,0.000000,5.000000,1212.200000,21.000000,1.190476,4.200000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w011,11,22.000,27.000,25.000000,6448.000000,257.920000,103.892606,269.000000,383.000000,390.200000,0.203211,0.223886,0.140148,0.456358,25.000000,0.000000,6448.000000,0.000000,5.000000,1289.600000,19.000000,1.315789,3.800000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w012,12,24.000,29.000,30.000000,7608.000000,253.600000,78.508428,250.000000,349.900000,379.850000,0.165109,0.206044,0.098868,0.333970,30.000000,0.000000,7608.000000,0.000000,6.000000,1521.600000,21.000000,1.428571,4.200000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w013,13,26.000,31.000,38.000000,9897.000000,260.447368,84.281389,246.000000,359.900000,393.950000,0.132932,0.129375,0.089125,0.265103,38.000000,0.000000,9897.000000,0.000000,7.600000,1979.400000,30.000000,1.266667,6.000000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w014,14,28.000,33.000,33.000000,8920.000000,270.303030,90.435138,251.000000,391.400000,416.200000,0.154001,0.173223,0.099299,0.287340,33.000000,0.000000,8920.000000,0.000000,6.600000,1784.000000,27.000000,1.222222,5.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w015,15,30.000,35.000,31.000000,8880.000000,286.451613,102.622653,300.000000,414.000000,431.500000,0.145785,0.176753,0.081294,0.303068,31.000000,0.000000,8880.000000,0.000000,6.200000,1776.000000,22.000000,1.409091,4.400000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w016,16,32.000,37.000,35.000000,9666.000000,276.171429,103.586123,274.000000,410.400000,430.900000,0.135039,0.134499,0.078159,0.306304,35.000000,0.000000,9666.000000,0.000000,7.000000,1933.200000,25.000000,1.400000,5.000000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w017,17,34.000,39.000,34.000000,9674.000000,284.529412,107.247442,276.500000,425.200000,493.450000,0.145146,0.134407,0.107204,0.334932,34.000000,0.000000,9674.000000,0.000000,6.800000,1934.800000,24.000000,1.416667,4.800000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w018,18,36.000,41.000,28.000000,7951.000000,283.964286,104.327261,271.000000,385.300000,513.550000,0.178183,0.158244,0.137774,0.338837,28.000000,0.000000,7951.000000,0.000000,5.600000,1590.200000,21.000000,1.333333,4.200000,0.000000
20260823_162704_voip_001_571e_flow_00000,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00000_w019,19,38.000,43.000,34.000000,8458.000000,248.764706,79.867927,254.000000,334.800000,356.350000,0.142031,0.140164,0.095147,0.321084,34.000000,0.000000,8458.000000,0.000000,6.800000,1691.600000,27.000000,1.259259,5.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w000,0,0.000,5.000,25.000000,4199.000000,167.960000,54.197033,168.000000,220.600000,262.200000,0.198987,0.254581,0.115943,0.381353,25.000000,0.000000,4199.000000,0.000000,5.000000,839.800000,18.000000,1.388889,3.600000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w001,1,2.000,7.000,19.000000,3420.000000,180.000000,55.223946,168.000000,277.200000,278.800000,0.261262,0.269532,0.175458,0.499468,19.000000,0.000000,3420.000000,0.000000,3.800000,684.000000,17.000000,1.117647,3.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w002,2,4.000,9.000,23.000000,4314.000000,187.565217,61.104918,187.000000,277.800000,285.200000,0.213602,0.150738,0.152219,0.482412,23.000000,0.000000,4314.000000,0.000000,4.600000,862.800000,22.000000,1.045455,4.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w003,3,6.000,11.000,33.000000,5631.000000,170.636364,62.416887,160.000000,263.800000,278.200000,0.150349,0.121275,0.109986,0.312933,33.000000,0.000000,5631.000000,0.000000,6.600000,1126.200000,30.000000,1.100000,6.000000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w004,4,8.000,13.000,36.000000,6174.000000,171.500000,61.173024,161.000000,254.000000,273.250000,0.135240,0.105737,0.108140,0.235523,36.000000,0.000000,6174.000000,0.000000,7.200000,1234.800000,32.000000,1.125000,6.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w005,5,10.000,15.000,39.000000,6308.000000,161.743590,57.621096,160.000000,239.400000,260.300000,0.122007,0.116616,0.078029,0.300389,39.000000,0.000000,6308.000000,0.000000,7.800000,1261.600000,30.000000,1.300000,6.000000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w006,6,12.000,17.000,28.000000,4834.000000,172.642857,53.082964,169.000000,234.500000,254.750000,0.163570,0.144409,0.126214,0.356733,28.000000,0.000000,4834.000000,0.000000,5.600000,966.800000,21.000000,1.333333,4.200000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w007,7,14.000,19.000,25.000000,4407.000000,176.280000,54.095856,180.000000,239.200000,251.600000,0.205767,0.200549,0.145259,0.396311,25.000000,0.000000,4407.000000,0.000000,5.000000,881.400000,17.000000,1.470588,3.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w008,8,16.000,21.000,28.000000,5574.000000,199.071429,53.781256,212.000000,256.600000,269.550000,0.174242,0.199956,0.081551,0.374817,28.000000,0.000000,5574.000000,0.000000,5.600000,1114.800000,17.000000,1.647059,3.400000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w009,9,18.000,23.000,35.000000,6634.000000,189.542857,57.021471,197.000000,260.200000,272.300000,0.143870,0.152579,0.069405,0.345953,35.000000,0.000000,6634.000000,0.000000,7.000000,1326.800000,21.000000,1.666667,4.200000,0.000000
20260823_162704_voip_001_571e_flow_00001,real_20260823_162704_voip_001_571e,20260823_162704_voip_001_571e,VoIP,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,voip_teams_voice,real,v2,20260823_162704_voip_001_571e_flow_00001_w010,10,20.000,25.000,34.000000,6301.000000,185.323529,59.325483,188.000000,265.000000,272.350000,0.148899,0.151923,0.081551,0.371755,34.000000,0.000000,6301.000000,0.000000,6.800000,1260.200000,21.000000,1.619048,4.200000,0.000000
